MFG	83	Financial Services	882
MSCI	63	Financial Services	882
NP	75	Financial Services	882
OFG	70	Financial Services	882
ONIT	57	Financial Services	882
OSG	10	Financial Services	882
ORI	24	Financial Services	882
PFS	78	Financial Services	882
PGR	16	Financial Services	882
PLGO	83	Financial Services	882
PNC	63	Financial Services	882
PRK	45	Financial Services	882
OWL	57	Financial Services	882
PS	19	Financial Services	882
RDN	93	Financial Services	882
RKT	34	Financial Services	882
RLI	39	Financial Services	882
RNST	63	Financial Services	882
RM	78	Financial Services	882
SAR.US	13	Financial Services	882
SF.US	63	Financial Services	882
RGA	91	Financial Services	882
SLQT	87	Financial Services	882
SUPV.US	19	Financial Services	882
TRU.US	78	Financial Services	882
UCB	34	Financial Services	882
USB	83	Financial Services	882
VIRT	98	Financial Services	882
TRIN	21	Financial Services	882
WAL	57	Financial Services	882
WD	34	Financial Services	882
WTM	100	Financial Services	882
ONB	75	Financial Services	882
OPRT	78	Financial Services	882
OSBC	89	Financial Services	882
OXSQ	31	Financial Services	882
FRCB	45	Financial Services	882
SNFI	6	Financial Services	882
PDLB	63	Financial Services	882
IVCBF	4	Financial Services	882
PGC	89	Financial Services	882
PRCH	63	Financial Services	882
PYPL	57	Financial Services	882
ACA.PA	24	Financial Services	882
PFG	70	Financial Services	882
ANTIN.PA	63	Financial Services	882
CAF.PA	27	Financial Services	882
CAT31.PA	70	Financial Services	882
CCN.PA	63	Financial Services	882
CNDF.PA	75	Financial Services	882
CRBP2.PA	63	Financial Services	882
CRLO.PA	39	Financial Services	882
CS.PA	45	Financial Services	882
EDEN.PA	50	Financial Services	882
GLE.PA	70	Financial Services	882
IDIP.PA	87	Financial Services	882
MF.PA	57	Financial Services	882
TKO.PA	57	Financial Services	882
QCRH	78	Financial Services	882
SHBI	83	Financial Services	882
RWAY	24	Financial Services	882
SLDE	100	Financial Services	882
SLM	31	Financial Services	882
SBCF	39	Financial Services	882
SPFI	75	Financial Services	882
SOFI	16	Financial Services	882
SEIC	98	Financial Services	882
SAFT	50	Financial Services	882
BURE.ST	98	Financial Services	882
ENITY.ST	83	Financial Services	882
EQT.ST	57	Financial Services	882
INVEB.ST	91	Financial Services	882
KINVB.ST	11	Financial Services	882
SAVE.ST	34	Financial Services	882
SEB-A.ST	50	Financial Services	882
ANZ.ASX	19	Financial Services	882
ASX.ASX	45	Financial Services	882
CCP.ASX	70	Financial Services	882
HUB.ASX	89	Financial Services	882
HLI.ASX	39	Financial Services	882
MQG.ASX	31	Financial Services	882
NAB.ASX	11	Financial Services	882
NHF.ASX	31	Financial Services	882
QBE.ASX	45	Financial Services	882
SOL.ASX	83	Financial Services	882
TBBK	39	Financial Services	882
TFIN	45	Financial Services	882
THFF	57	Financial Services	882
TREE.US	75	Financial Services	882
TRST	75	Financial Services	882
8308.T	63	Financial Services	882
8331.T	45	Financial Services	882
8591.T	93	Financial Services	882
8630.T	75	Financial Services	882
8750.T	96	Financial Services	882
UVSP	75	Financial Services	882
VLY	63	Financial Services	882
WT	96	Financial Services	882
WULF	4	Financial Services	882
WSBC	50	Financial Services	882
PGHN.ZU	24	Financial Services	882
SLHN.ZU	31	Financial Services	882
SREN.ZU	45	Financial Services	882
ABTC	2	Financial Services	882
ACGL	45	Financial Services	882
AFCG	16	Financial Services	882
ALRS	63	Financial Services	882
AMSF	57	Financial Services	882
ARCC	8	Financial Services	882
ASST	4	Financial Services	882
ATLC	83	Financial Services	882
HAL.NV	96	Financial Services	882
BANR	39	Financial Services	882
VALUE.NV	97	Financial Services	882
BFC	70	Financial Services	882
BPOP	91	Financial Services	882
BWB	75	Financial Services	882
BHF	13	Financial Services	882
BMRC	24	Financial Services	882
BREB.BR	50	Financial Services	882
AGS.BR	45	Financial Services	882
QFG.BR	11	Financial Services	882
KBCA.BR	2	Financial Services	882
CAC	78	Financial Services	882
CCAP	19	Financial Services	882
CGBD	27	Financial Services	882
CINF	87	Financial Services	882
CME	19	Financial Services	882
CLSK	11	Financial Services	882
CNOB	75	Financial Services	882
TINC.BR	87	Financial Services	882
COIN	13	Financial Services	882
CVBF	91	Financial Services	882
DANSKE.CO	27	Financial Services	882
DJUR.CO	75	Financial Services	882
LOLB.CO	87	Financial Services	882
SKJE.CO	70	Financial Services	882
ALANSARI.AE	11	Financial Services	882
EMIRATESNBD.AE	70	Financial Services	882
SHUAA.AE	10	Financial Services	882
ECPG	95	Financial Services	882
EHTH	39	Financial Services	882
EFSC	45	Financial Services	882
FBNC	57	Financial Services	882
FCNCA	57	Financial Services	882
FIGR	94	Financial Services	882
FRBT	75	Financial Services	882
FSBW	39	Financial Services	882
93M1.DE	98	Financial Services	882
ADE.DE	10	Financial Services	882
CBK.DE	87	Financial Services	882
EBO.DE	78	Financial Services	882
DB1.DE	45	Financial Services	882
FRS.DE	6	Financial Services	882
IPOK.DE	2	Financial Services	882
M3B0.DE	16	Financial Services	882
MLP.DE	75	Financial Services	882
LUS1.DE	39	Financial Services	882
MBK.DE	21	Financial Services	882
NF4.DE	16	Financial Services	882
MUV2.DE	13	Financial Services	882
NBG6.DE	63	Financial Services	882
MWB0.DE	97	Financial Services	882
PCZ.DE	57	Financial Services	882
PZS.DE	70	Financial Services	882
UN9.DE	50	Financial Services	882
GBDC	16	Financial Services	882
GABC	70	Financial Services	882
GLXY	63	Financial Services	882
HAFC	75	Financial Services	882
HBNC	39	Financial Services	882
HIVE	21	Financial Services	882
HFWA	75	Financial Services	882
HLNE	89	Financial Services	882
HOPE	75	Financial Services	882
GSBC	50	Financial Services	882
HAPN	70	Financial Services	882
HWC	63	Financial Services	882
ALBAV.HE	10	Financial Services	882
EVLI.HE	70	Financial Services	882
OMASP.HE	45	Financial Services	882
TAALA.HE	99	Financial Services	882
CAPMAN.HE	39	Financial Services	882
00966.HK	96	Financial Services	882
01336.HK	97	Financial Services	882
06886.HK	99	Financial Services	882
0939.HK	63	Financial Services	882
1456.HK	70	Financial Services	882
1339.HK	63	Financial Services	882
2799.HK	24	Financial Services	882
2318.HK	45	Financial Services	882
3958.HK	97	Financial Services	882
3988.HK	31	Financial Services	882
6066.HK	63	Financial Services	882
6178.HK	94	Financial Services	882
2628.HK	83	Financial Services	882
6806.HK	87	Financial Services	882
IBCP	70	Financial Services	882
IBOC	39	Financial Services	882
IEAG	2	Financial Services	882
IREN	16	Financial Services	882
ITIC	94	Financial Services	882
LIFE	83	Financial Services	882
PHR.LS	6	Financial Services	882
BARC.L	16	Financial Services	882
CHRY.L	2	Financial Services	882
CSN.L	21	Financial Services	882
FCH.L	96	Financial Services	882
FEML.L	83	Financial Services	882
HSD.L	10	Financial Services	882
IPF.L	27	Financial Services	882
KLSO.L	70	Financial Services	882
IGG.L	57	Financial Services	882
JTC.L	6	Financial Services	882
MNG.L	16	Financial Services	882
LGEN.L	7	Financial Services	882
MAB1.L	19	Financial Services	882
LRE.L	78	Financial Services	882
MTRO.L	45	Financial Services	882
OSB.L	16	Financial Services	882
SBRE.L	45	Financial Services	882
SDLF.L	19	Financial Services	882
SIHL.L	0	Financial Services	882
POLN.L	63	Financial Services	882
SEQI.L	2	Financial Services	882
TBCG.L	10	Financial Services	882
STAN.L	78	Financial Services	882
TERN.L	2	Financial Services	882
MCBS	70	Financial Services	882
MKTX	34	Financial Services	882
MTC	2	Financial Services	882
MRX	96	Financial Services	882
MORN	96	Financial Services	882
MVBF	87	Financial Services	882
BKT.MC	87	Financial Services	882
LDA.MC	87	Financial Services	882
BMPS.MI	78	Financial Services	882
FBK.MI	50	Financial Services	882
UNI.MC	31	Financial Services	882
NBTB	45	Financial Services	882
NMFC	27	Financial Services	882
AEXA	2	Financial Services	882
AIG	50	Financial Services	882
AJG	57	Financial Services	882
AMG	98	Financial Services	882
AMP.US	94	Financial Services	882
AGO	50	Financial Services	882
APO	91	Financial Services	882
ARES	11	Financial Services	882
BAC	83	Financial Services	882
BBD	31	Financial Services	882
BBT	34	Financial Services	882
BEN	93	Financial Services	882
BFH	97	Financial Services	882
BAP	95	Financial Services	882
BCSF	27	Financial Services	882
BNS	78	Financial Services	882
BCH.US	57	Financial Services	882
BRO	63	Financial Services	882
BSAC	24	Financial Services	882
BUR	8	Financial Services	882
BKU	24	Financial Services	882
CFG	70	Financial Services	882
CBAN	83	Financial Services	882
CNS	87	Financial Services	882
COF	63	Financial Services	882
CIB	89	Financial Services	882
CRBG	57	Financial Services	882
CNA	10	Financial Services	882
CUBI	75	Financial Services	882
ENVA	78	Financial Services	882
EQBK	70	Financial Services	882
ESNT	98	Financial Services	882
FAF	57	Financial Services	882
FBP	78	Financial Services	882
FCF	57	Financial Services	882
FHN	57	Financial Services	882
FLG	57	Financial Services	882
GBCI	31	Financial Services	882
GS	91	Financial Services	882
HDB	50	Financial Services	882
HGTY	78	Financial Services	882
HIG	78	Financial Services	882
HSBC	50	Financial Services	882
HIPO	63	Financial Services	882
HTGC	27	Financial Services	882
KEY	45	Financial Services	882
IX	91	Financial Services	882
KWY	21	Financial Services	882
LMND	7	Financial Services	882
MA	91	Financial Services	882
LYG	75	Financial Services	882
MC	75	Financial Services	882
MKL	50	Financial Services	882
MCY	83	Financial Services	882
MS	99	Financial Services	882
MUFG	63	Financial Services	882
MSDL	24	Financial Services	882
NOAH	39	Financial Services	882
NMR.US	75	Financial Services	882
OBDC	16	Financial Services	882
OPY	63	Financial Services	882
NWG	39	Financial Services	882
PB	31	Financial Services	882
OPFI	57	Financial Services	882
PFSI	7	Financial Services	882
PIPR	78	Financial Services	882
PNFP	63	Financial Services	882
PRI	75	Financial Services	882
RPC.US	70	Financial Services	882
RY	39	Financial Services	882
SBSI	19	Financial Services	882
SCM	11	Financial Services	882
SCHW	89	Financial Services	882
SPNT	87	Financial Services	882
SFBS	70	Financial Services	882
SLF	24	Financial Services	882
SMBK	78	Financial Services	882
STT	75	Financial Services	882
SPGI	50	Financial Services	882
SYF	70	Financial Services	882
SSB	70	Financial Services	882
TMP	78	Financial Services	882
TD	50	Financial Services	882
TPVG	13	Financial Services	882
TSLX	57	Financial Services	882
TRV	45	Financial Services	882
UWMC	4	Financial Services	882
VOYA.US	70	Financial Services	882
WF	91	Financial Services	882
WU	8	Financial Services	882
OBT	87	Financial Services	882
OCSL	21	Financial Services	882
OZK	13	Financial Services	882
STB.OL	99	Financial Services	882
CNDA	0	Financial Services	882
EVCO	4	Financial Services	882
SICP	45	Financial Services	882
SBNY	94	Financial Services	882
PLMR	78	Financial Services	882
PMTS	98	Financial Services	882
PAX	21	Financial Services	882
PSEC	27	Financial Services	882
PFIS	87	Financial Services	882
ABCA.PA	97	Financial Services	882
PRAA	87	Financial Services	882
BNP.PA	83	Financial Services	882
CIV.PA	45	Financial Services	882
CRAP.PA	39	Financial Services	882
CRSU.PA	50	Financial Services	882
ENX.PA	87	Financial Services	882
PEUG.PA	83	Financial Services	882
RF.PA	19	Financial Services	882
RBB	83	Financial Services	882
RILY	50	Financial Services	882
SBET	4	Financial Services	882
SEZL	95	Financial Services	882
SIGI	24	Financial Services	882
SLRC	21	Financial Services	882
SRCE	87	Financial Services	882
STBA	63	Financial Services	882
INDU-A.ST	91	Financial Services	882
INTRUM.ST	50	Financial Services	882
HOFI.ST	87	Financial Services	882
ROKOb.ST	63	Financial Services	882
SHB-A.ST	10	Financial Services	882
SWED-A.ST	27	Financial Services	882
AMP.ASX	24	Financial Services	882
AUB.ASX	39	Financial Services	882
PPT.ASX	13	Financial Services	882
SUN.ASX	11	Financial Services	882
WBC.ASX	6	Financial Services	882
TCBI	50	Financial Services	882
TOWN	31	Financial Services	882
TRMK	57	Financial Services	882
TFSL	27	Financial Services	882
TRUP	34	Financial Services	882
TIPT	10	Financial Services	882
TW	34	Financial Services	882
TROW	75	Financial Services	882
TSBK	70	Financial Services	882
6178.T	27	Financial Services	882
7186.T	39	Financial Services	882
8252.T	70	Financial Services	882
8304.T	91	Financial Services	882
8354.T	63	Financial Services	882
8309.T	83	Financial Services	882
8601.T	93	Financial Services	882
8766.T	31	Financial Services	882
UBSI	78	Financial Services	882
8697.T	4	Financial Services	882
UMBF	83	Financial Services	882
VABK	87	Financial Services	882
UFCS	89	Financial Services	882
UPST	8	Financial Services	882
WASH	45	Financial Services	882
WABC	45	Financial Services	882
WSBF	50	Financial Services	882
WTFC	50	Financial Services	882
WSFS	70	Financial Services	882
XP	87	Financial Services	882
BAER.ZU	70	Financial Services	882
SQN.ZU	45	Financial Services	882
ZURN.ZU	19	Financial Services	882
UBSG.ZU	50	Financial Services	882
AFRM	63	Financial Services	882
AROW	75	Financial Services	882
AGN.NV	16	Financial Services	882
ABN.NV	57	Financial Services	882
CVC.NV	93	Financial Services	882
FLOW.NV	83	Financial Services	882
INGA.NV	89	Financial Services	882
NEDSE.NV	19	Financial Services	882
REINA.NV	16	Financial Services	882
BCML	21	Financial Services	882
VLK.NV	75	Financial Services	882
BFST	75	Financial Services	882
BHRB	57	Financial Services	882
BOKF	34	Financial Services	882
BUSE	70	Financial Services	882
BWIN	13	Financial Services	882
BNB.BR	10	Financial Services	882
SOF.BR	50	Financial Services	882
CACC	63	Financial Services	882
GBLB.BR	45	Financial Services	882
CARE	57	Financial Services	882
CATY	50	Financial Services	882
CASH	31	Financial Services	882
CCB	6	Financial Services	882
CBSH	70	Financial Services	882
CFFN	63	Financial Services	882
CHCO	50	Financial Services	882
COLB	70	Financial Services	882
CSWC	16	Financial Services	882
CTBI	70	Financial Services	882
CYPH	31	Financial Services	882
FOBANK.CO	50	Financial Services	882
ALMB.CO	31	Financial Services	882
KRE.CO	45	Financial Services	882
MNBA.CO	39	Financial Services	882
LUXORb.CO	39	Financial Services	882
RILBA.CO	27	Financial Services	882
AMANAT.AE	83	Financial Services	882
CBD.AE	21	Financial Services	882
DFM.AE	100	Financial Services	882
EBC	34	Financial Services	882
EGBN	39	Financial Services	882
ETOR	31	Financial Services	882
ESQ	70	Financial Services	882
EZPW	89	Financial Services	882
FFBC	50	Financial Services	882
FHB	34	Financial Services	882
FMBH	87	Financial Services	882
FULT	63	Financial Services	882
FRST	57	Financial Services	882
FRME	45	Financial Services	882
A7A.DE	2	Financial Services	882
B7E.DE	27	Financial Services	882
ALV.DE	39	Financial Services	882
BWB.DE	21	Financial Services	882
CRZK.DE	100	Financial Services	882
DFTK.DE	10	Financial Services	882
DBAN.DE	19	Financial Services	882
DWS.DE	89	Financial Services	882
FTK.DE	87	Financial Services	882
HNR1.DE	39	Financial Services	882
HYQ.DE	39	Financial Services	882
JDC.DE	21	Financial Services	882
LQAG.DE	19	Financial Services	882
MUX.DE	7	Financial Services	882
N4G0.DE	6	Financial Services	882
QB7.DE	45	Financial Services	882
RAW.DE	45	Financial Services	882
SB1.DE	6	Financial Services	882
TLX.DE	57	Financial Services	882
XTP.DE	11	Financial Services	882
GCMG	96	Financial Services	882
GAIN	21	Financial Services	882
GLRE	31	Financial Services	882
GGAL	6	Financial Services	882
GSHD	57	Financial Services	882
HBT	83	Financial Services	882
HSPOF	2	Financial Services	882
HRZN	13	Financial Services	882
HIFS	50	Financial Services	882
ALEX.HE	91	Financial Services	882
EQV1V.HE	70	Financial Services	882
SAMPO.HE	91	Financial Services	882
02388.HK	39	Financial Services	882
03908.HK	99	Financial Services	882
06060.HK	19	Financial Services	882
0998.HK	57	Financial Services	882
1288.HK	63	Financial Services	882
1658.HK	39	Financial Services	882
1776.HK	96	Financial Services	882
1988.HK	31	Financial Services	882
1398.HK	21	Financial Services	882
2016.HK	45	Financial Services	882
2611.HK	50	Financial Services	882
2328.HK	57	Financial Services	882
3618.HK	45	Financial Services	882
3968.HK	70	Financial Services	882
6030.HK	91	Financial Services	882
6818.HK	45	Financial Services	882
6099.HK	96	Financial Services	882
INBK	57	Financial Services	882
INTR	50	Financial Services	882
IGIC	57	Financial Services	882
ISRLF	2	Financial Services	882
INV.US	4	Financial Services	882
JRVR	31	Financial Services	882
LKFN	24	Financial Services	882
KRNY	70	Financial Services	882
LPLA.US	50	Financial Services	882
AJB.L	70	Financial Services	882
ASHM.L	39	Financial Services	882
ADM.L	70	Financial Services	882
BRK.L	19	Financial Services	882
AXB.L	50	Financial Services	882
BEZ.L	10	Financial Services	882
AV.L	45	Financial Services	882
CBG.L	6	Financial Services	882
INPP.L	21	Financial Services	882
IPO.L	89	Financial Services	882
ICG.L	70	Financial Services	882
HSBA.L	24	Financial Services	882
IHP.L	78	Financial Services	882
LLOY.L	31	Financial Services	882
LIO.L	34	Financial Services	882
LSEG.L	39	Financial Services	882
JUP.L	95	Financial Services	882
PLUS.L	78	Financial Services	882
REC.L	70	Financial Services	882
RAT.L	27	Financial Services	882
OMU.L	16	Financial Services	882
STB.L	39	Financial Services	882
TCAP.L	31	Financial Services	882
VOF.L	83	Financial Services	882
LIT.L	10	Financial Services	882
PGH.L	83	Financial Services	882
POLR.L	98	Financial Services	882
TAM.L	78	Financial Services	882
MARA	2	Financial Services	882
MBIN	89	Financial Services	882
MBWM	57	Financial Services	882
MFIC	6	Financial Services	882
MSBI	45	Financial Services	882
CABK.MC	50	Financial Services	882
BPE.MI	94	Financial Services	882
BGN.MI	75	Financial Services	882
SAB.MC	27	Financial Services	882
MB.MI	34	Financial Services	882
UCG.MI	57	Financial Services	882
NBN	75	Financial Services	882
NECB	75	Financial Services	882
NEWT.US	45	Financial Services	882
NMIH	96	Financial Services	882
NRIM	70	Financial Services	882
NSLR	8	Financial Services	882
NWBI	39	Financial Services	882
NTRS	70	Financial Services	882
AFG	93	Financial Services	882
ALLY	78	Financial Services	882
AGBK	78	Financial Services	882
AON	57	Financial Services	882
APAM	75	Financial Services	882
AUB	39	Financial Services	882
BAM	75	Financial Services	882
AXP	96	Financial Services	882
BBDC	24	Financial Services	882
BHB	70	Financial Services	882
BLK	96	Financial Services	882
BMNR	7	Financial Services	882
BLX	27	Financial Services	882
BXSL	50	Financial Services	882
BN.US	57	Financial Services	882
CBU	19	Financial Services	882
BSBR	27	Financial Services	882
CFR	89	Financial Services	882
CPF	57	Financial Services	882
DB	63	Financial Services	882
DBRG	94	Financial Services	882
EQH	50	Financial Services	882
EVR	96	Financial Services	882
FG	13	Financial Services	882
FINV	63	Financial Services	882
FDS	34	Financial Services	882
FNF	45	Financial Services	882
FITB	63	Financial Services	882
GDOT	10	Financial Services	882
GNW	63	Financial Services	882
GSBD	8	Financial Services	882
HASI	39	Financial Services	882
HCI	98	Financial Services	882
HLI	57	Financial Services	882
HTH	63	Financial Services	882
HOMB	70	Financial Services	882
IFS	87	Financial Services	882
ITUB	57	Financial Services	882
JPM	70	Financial Services	882
KB	75	Financial Services	882
KKR	50	Financial Services	882
LAZ	19	Financial Services	882
LDI	4	Financial Services	882
LU	8	Financial Services	882
L	83	Financial Services	882
MAIN	13	Financial Services	882
MFC	87	Financial Services	882
MET.US	97	Financial Services	882
MCB	27	Financial Services	882
MCO	99	Financial Services	882
MIAX	83	Financial Services	882
MTG	78	Financial Services	882
MRSH	70	Financial Services	882
MTB	34	Financial Services	882
NBHC	31	Financial Services	882
NIC	70	Financial Services	882
NNI	34	Financial Services	882
NTB	70	Financial Services	882
NU	57	Financial Services	882
OBK	87	Financial Services	882
OTF	16	Financial Services	882
OMF	50	Financial Services	882
PJT	93	Financial Services	882
PRU	34	Financial Services	882
PUK	27	Financial Services	882
RF	27	Financial Services	882
RJF	83	Financial Services	882
RNR	91	Financial Services	882
RYAN	24	Financial Services	882
STC	70	Financial Services	882
THG	24	Financial Services	882
TFC	31	Financial Services	882
UBS	57	Financial Services	882
UNM	57	Financial Services	882
V	89	Financial Services	882
UVE	91	Financial Services	882
VRTS	31	Financial Services	882
WFC	57	Financial Services	882
WRB.US	31	Financial Services	882
XZO	91	Financial Services	882
OCFC	39	Financial Services	882
OFS	16	Financial Services	882
OVLY	83	Financial Services	882
IVCAF	2	Financial Services	882
GDST	4	Financial Services	882
BTMCQ	19	Financial Services	882
SFGYY	39	Financial Services	882
SLAMF	0	Financial Services	882
PFBC	70	Financial Services	882
PFLT	21	Financial Services	882
PEBO	70	Financial Services	882
PWP	34	Financial Services	882
ALBON.PA	50	Financial Services	882
BSD.PA	91	Financial Services	882
CMO.PA	83	Financial Services	882
AMUN.PA	78	Financial Services	882
CRAV.PA	70	Financial Services	882
CRLA.PA	63	Financial Services	882
CRTO.PA	70	Financial Services	882
COFA.PA	75	Financial Services	882
SCR.PA	31	Financial Services	882
VIL.PA	39	Financial Services	882
QFIN	27	Financial Services	882
RENEF	2	Financial Services	882
ROOT	57	Financial Services	882
SAMG	16	Financial Services	882
RIOT	31	Financial Services	882
SFNC	27	Financial Services	882
SKWD	95	Financial Services	882
SMBC	57	Financial Services	882
SNEX	89	Financial Services	882
STEP	8	Financial Services	882
SYBT	39	Financial Services	882
INVE-A.ST	94	Financial Services	882
NORION.ST	39	Financial Services	882
SHBB.ST	6	Financial Services	882
BEN.ASX	8	Financial Services	882
CGF.ASX	78	Financial Services	882
BOQ.ASX	7	Financial Services	882
CBA.ASX	2	Financial Services	882
CPU.ASX	75	Financial Services	882
IAG.ASX	31	Financial Services	882
MFG.ASX	31	Financial Services	882
MPL.ASX	57	Financial Services	882
PNI.ASX	34	Financial Services	882
SDF.ASX	39	Financial Services	882
TCBK	50	Financial Services	882
TCPC	8	Financial Services	882
TIGR	50	Financial Services	882
TPG	34	Financial Services	882
TOP.US	2	Financial Services	882
5831.T	45	Financial Services	882
8253.T	91	Financial Services	882
8316.T	63	Financial Services	882
8411.T	45	Financial Services	882
8604.T	83	Financial Services	882
8725.T	75	Financial Services	882
8795.T	70	Financial Services	882
8306.T	83	Financial Services	882
VRM	63	Financial Services	882
VCTR	100	Financial Services	882
WAFD	34	Financial Services	882
VINP	63	Financial Services	882
WTW	57	Financial Services	882
WHF	24	Financial Services	882
WRLD	93	Financial Services	882
ZION	39	Financial Services	882
ADV	41	Communication Services	324
ANGI	14	Communication Services	324
APP	77	Communication Services	324
ATEX	49	Communication Services	324
ATNI	98	Communication Services	324
BNJ.NV	52	Communication Services	324
KPN.NV	37	Communication Services	324
BIDU	34	Communication Services	324
PROX.BR	91	Communication Services	324
CARG	98	Communication Services	324
CDLX	18	Communication Services	324
CHTR	22	Communication Services	324
CMCSA	49	Communication Services	324
CRTO	69	Communication Services	324
DOYU	27	Communication Services	324
ECHO	34	Communication Services	324
FWONK	56	Communication Services	324
APM.DE	69	Communication Services	324
BST.DE	56	Communication Services	324
C1V0.DE	9	Communication Services	324
CLIQ.DE	31	Communication Services	324
E4C.DE	65	Communication Services	324
GOOG.EUR	96	Communication Services	324
LSX.DE	49	Communication Services	324
PSM.DE	18	Communication Services	324
RRTL.DE	20	Communication Services	324
TGTA.DE	25	Communication Services	324
GLIBA	82	Communication Services	324
GOOGL	99	Communication Services	324
GOGO	31	Communication Services	324
GSAT	49	Communication Services	324
YOC.DE	18	Communication Services	324
ELISA.HE	49	Communication Services	324
0728.HK	37	Communication Services	324
788.HK	99	Communication Services	324
9888.HK	37	Communication Services	324
IHRT	25	Communication Services	324
IRDM	91	Communication Services	324
IZEA	12	Communication Services	324
LBRDK	9	Communication Services	324
LILAK	60	Communication Services	324
IPR.LS	37	Communication Services	324
BMY.L	85	Communication Services	324
FUTR.L	49	Communication Services	324
RCH.L	12	Communication Services	324
SNWS.L	56	Communication Services	324
GFIN.L	1	Communication Services	324
LBG.L	52	Communication Services	324
MGNI	94	Communication Services	324
MOMO	74	Communication Services	324
NBIS	41	Communication Services	324
NEXN	85	Communication Services	324
NTES	77	Communication Services	324
NWSA	82	Communication Services	324
NXST	88	Communication Services	324
AMX	44	Communication Services	324
ANGX	27	Communication Services	324
BCE	56	Communication Services	324
DV	52	Communication Services	324
FIRY	27	Communication Services	324
FUBO	7	Communication Services	324
FVRR	65	Communication Services	324
GETY	12	Communication Services	324
GTN	37	Communication Services	324
HUYA.US	44	Communication Services	324
LYV	37	Communication Services	324
MANU	31	Communication Services	324
MCS.US	77	Communication Services	324
META.24-7	98	Communication Services	324
MSGE	74	Communication Services	324
NMAX	34	Communication Services	324
OPTU	3	Communication Services	324
PHI	100	Communication Services	324
PINS	49	Communication Services	324
TDS	60	Communication Services	324
TELFY	6	Communication Services	324
TKO	56	Communication Services	324
TU	5	Communication Services	324
VZ	60	Communication Services	324
WLY	65	Communication Services	324
TEL.OL	74	Communication Services	324
PSKY	14	Communication Services	324
ALBLD.PA	82	Communication Services	324
ALDNE.PA	12	Communication Services	324
ALUNI.PA	98	Communication Services	324
ALXIL.PA	31	Communication Services	324
BOL.PA	12	Communication Services	324
GAM.PA	91	Communication Services	324
MMT.PA	31	Communication Services	324
NACON.PA	56	Communication Services	324
NRG.PA	91	Communication Services	324
ORA.PA	56	Communication Services	324
SCHL	60	Communication Services	324
SIRI	49	Communication Services	324
STGW	85	Communication Services	324
SSP.US	31	Communication Services	324
HEM.ST	85	Communication Services	324
SF.ST	82	Communication Services	324
ABB.ASX	49	Communication Services	324
NEC.ASX	34	Communication Services	324
TLS.ASX	20	Communication Services	324
TPG.ASX	22	Communication Services	324
TEAD	5	Communication Services	324
TTD	31	Communication Services	324
6098.T	65	Communication Services	324
9434.T	91	Communication Services	324
9602.T	91	Communication Services	324
UONE	52	Communication Services	324
UPXI	5	Communication Services	324
WBD	20	Communication Services	324
ZD	74	Communication Services	324
Z	49	Communication Services	324
CCOI	6	Communication Services	324
NORTHM.CO	49	Communication Services	324
PARKEN.CO	94	Communication Services	324
DU.AE	69	Communication Services	324
FOX.US	88	Communication Services	324
1U1.DE	74	Communication Services	324
DTE.DE	69	Communication Services	324
BVB.DE	27	Communication Services	324
EVD.DE	77	Communication Services	324
HTG.DE	52	Communication Services	324
ITN.DE	1	Communication Services	324
KA8.DE	74	Communication Services	324
SAX.DE	65	Communication Services	324
SYZ.DE	14	Communication Services	324
VXT.DE	18	Communication Services	324
WIG1.DE	3	Communication Services	324
GLIBK	85	Communication Services	324
GRVY	74	Communication Services	324
GRPN	14	Communication Services	324
REMEDY.HE	27	Communication Services	324
0434.HK	41	Communication Services	324
1024.HK	41	Communication Services	324
1698.HK	74	Communication Services	324
9626.HK	60	Communication Services	324
IQ.US	9	Communication Services	324
JOYY	82	Communication Services	324
LBTYA	34	Communication Services	324
AUTO.L	69	Communication Services	324
AAF.L	96	Communication Services	324
CAN.L	44	Communication Services	324
INF.L	41	Communication Services	324
ITV.L	25	Communication Services	324
MONY.L	91	Communication Services	324
RMV.L	85	Communication Services	324
STVG.L	2	Communication Services	324
VOD.L	44	Communication Services	324
WPP.L	6	Communication Services	324
EMAN.L	65	Communication Services	324
FDEV.L	96	Communication Services	324
GMR.L	49	Communication Services	324
MNY	18	Communication Services	324
MYPS	25	Communication Services	324
NRDS	60	Communication Services	324
AMC	20	Communication Services	324
CHT	91	Communication Services	324
DIS	60	Communication Services	324
EVC	41	Communication Services	324
GENI	14	Communication Services	324
IDT	65	Communication Services	324
LUMN	22	Communication Services	324
MAX	65	Communication Services	324
MSGS	18	Communication Services	324
NXDR	44	Communication Services	324
OMC	34	Communication Services	324
PSO	65	Communication Services	324
SNAP	31	Communication Services	324
T.US	69	Communication Services	324
TV	34	Communication Services	324
YELP	77	Communication Services	324
WPP	5	Communication Services	324
ZIP	41	Communication Services	324
NTDOY	31	Communication Services	324
QTTOY	6	Communication Services	324
PPLI	34	Communication Services	324
ALHOP.PA	65	Communication Services	324
ALKLA.PA	41	Communication Services	324
ALINV.PA	3	Communication Services	324
ALWIN.PA	0	Communication Services	324
ALNXT.PA	52	Communication Services	324
DEC.PA	97	Communication Services	324
EFG.PA	2	Communication Services	324
IAM.PA	82	Communication Services	324
HCO.PA	37	Communication Services	324
PRC.PA	31	Communication Services	324
SESG.PA	25	Communication Services	324
TFI.PA	37	Communication Services	324
VANTI.PA	25	Communication Services	324
UBI.PA	41	Communication Services	324
