706	TAK	0.1995	6.069209603560326	1.017937526846469	96.6159181546439	0.6724980656308253	5.263823113136412	91.84424478699064	None
707	HSTM	0.1990	2.453348553456674	0.8926043227749917	87.42463065056222	0.9299796043467263	3.3247726761833407	93.09131015455871	None
708	WAB	0.1984	-6.9894972457940865	0.6981255427761036	76.69553449680299	0.6935228033039968	-1.472070146859394	21.64575017948559	None
709	CCNE	0.1980	-0.8586126183508781	1.089418074830558	88.55646514321943	0.7773991583722373	3.683966781185745	81.04879216239453	None
710	FMBH	0.1973	-1.826566004423171	1.0266667605791666	88.0208404858907	0.744162597263405	3.8719132477521008	78.00922327084963	None
711	WTFC	0.1966	-6.770480653260622	0.7430378109130898	66.91871711972931	0.7510921278210769	1.9975954888726886	34.51340808824159	None
712	RBLX	0.1966	31.415124980479987	0.6750112930408758	15.131337105500178	0.8213864148264135	22.935318794247166	74.80791772756695	None
713	PB	0.1964	-5.44970526445483	1.0181093696271812	61.31431546480257	0.7310258162984973	0.4209116987685029	13.943638109306534	None
714	LOB	0.1963	-9.59094403044846	0.7634628459768316	64.3375011989767	0.8256980663525125	0.5739125002942573	29.709734706374363	None
715	CLS	0.1962	-5.443960871189675	0.5979635118504892	36.35590720098521	0.8613823312208361	7.0743314352931135	30.36046491107507	None
716	FTDR	0.1956	-7.3435855030388755	0.9443785478949402	70.3959135822554	0.8274833979683042	0.3319524965055607	37.950395274535055	None
717	MCK	0.1956	3.5166855648554374	1.05194214162539	68.05858844873242	0.8528008408686523	2.867823676083697	52.749500713891436	None
718	GDOT	0.1950	-2.5129353976212276	0.9829818860726856	58.192082493094176	0.9168832322224172	0.5069185135313823	29.754015046150826	None
719	DAN	0.1948	-0.6589810887170997	0.9157169916029161	56.87442538281518	0.763140932718937	1.826411793353114	19.542793695748884	None
720	RDWR	0.1940	1.4655770379668989	1.7201578567690283	72.8172858484579	0.9871706498145072	4.34108886581121	96.34837820191792	None
721	DRVN	0.1937	-3.2457429384799714	1.1053657762451774	33.79302345339386	1.5027867119409906	2.0645228792827606	64.23561266491194	None
722	EE	0.1925	-1.8564026354006602	1.3565069436955557	63.18284122981785	1.207042650069707	-8.003627280045135	0.529183440165852	None
723	MLR	0.1924	-3.7988037710623477	0.8183093669612911	79.14929425746226	0.9850428697432113	-1.0969339231924464	60.20451230073143	None
724	XYZ	0.1924	-5.513995953511873	0.7896216541130473	77.75767904570847	0.6862907482695858	-3.263919238327743	12.788787755497282	None
725	OMER	0.1922	-0.11634937255555083	0.8025451203405404	84.21387699741531	0.7360526097723502	-7.362244450446923	2.7625804274107253	None
726	BKD	0.1921	-6.249999528444279	0.9924892864451675	46.53061613744619	0.8208842358747837	1.7682762469016045	9.885454564304851	None
727	EFOR	0.1917	6.725605164620689	1.5449047975363923	44.42691702697305	0.7732810964179426	5.51600207759899	81.81987480891259	None
728	VTRS	0.1916	2.5878009127538992	0.7452211103362135	80.58035288538251	0.8868721627857874	2.1073340518434733	71.99354836387839	None
729	ARMK	0.1905	-6.5875952084613765	1.3100720819193574	84.15518049056155	1.080677834410522	4.75785264081843	59.09659605733098	None
730	ATLC	0.1904	-9.29030864611644	0.8057236834104603	68.1478202449997	0.4930115445383955	4.111142887956902	23.41432205754171	None
731	DHC	0.1897	-6.682576791550582	1.0040098362405998	67.94425386169645	1.119595425461195	4.561876666388047	92.80994947690232	None
732	TAL	0.1897	0.8583724012374027	0.8266996282981474	63.91982182628063	1.065774014027533	1.344547660637069	60.90610779941472	None
733	BHB	0.1895	0.7139362953052834	0.8406900677425059	98.3858558602007	0.6384655197282644	5.541804572160311	94.93078677146575	None
734	RNG	0.1893	12.311990548021	0.8595095703342582	89.74168426904995	0.7002525864859365	5.295559663015838	86.61666786643933	None
735	LGND	0.1888	-5.980989393121819	0.8249377252624419	69.63860514054187	0.5973129952718416	-1.2467911966019831	4.011935215583961	None
736	WHD	0.1884	-4.6806773503178984	1.1926359666852344	89.67457419652825	0.7973515944428176	0.590991943612933	67.91649840948895	None
737	AEO	0.1883	-8.410634819174032	1.1403779819473583	5.208336247338186	2.6810766906237955	-9.684703118123464	26.341825225704454	None
738	PERI	0.1879	-7.6608784772461	5.212459373190733	38.73626268826999	2.828042008706582	-6.022684839554477	36.29479886450561	None
739	ITGR	0.1877	0.758420031965981	0.5322013700641806	99.08950475998867	0.6984864485385073	2.0258331686561153	81.04577209450485	None
740	BHRB	0.1871	-2.241967676607964	0.9475691220265138	79.73968384963477	0.689164569515334	1.5398388355486476	47.12673765946072	None
741	DAR	0.1871	-0.7458233788361919	1.00366133927718	91.57482467677526	0.7689567787488086	1.6667974752720465	74.79639949104272	None
742	BTSG	0.1865	-4.650784272344786	0.5928118601867494	68.59068917756034	0.7053693947206686	2.0127891200708765	34.607395020496625	None
743	GLBE	0.1864	-13.881022151539657	1.0932208021490453	56.19713935395934	0.9800453702038817	-1.0699476707429145	25.56120459763764	None
744	EPC	0.1863	-6.263197332396437	1.0822997844218156	76.7229211648976	0.7917905840473044	-5.982972906625645	6.936166748693907	None
745	SWK	0.1858	-13.216418050458351	0.9772233211625351	62.365595678014685	1.0061006568594386	-6.824062338722184	2.375920856610506	None
746	BAC	0.1853	-7.70661741454019	1.644398252227042	70.12035823005583	1.2965490430872062	-2.6476370774563365	6.101274411219251	None
747	RIOT	0.1851	3.6024264805599895	0.7039036797079636	43.5706735544073	0.6606335657722898	4.970869295226546	9.643527732447708	None
748	NBIS	0.1848	-25.320512609162876	0.5114237260446846	59.13669484721547	0.584787839074664	1.7682790844723626	5.944364064983333	None
749	CNNE	0.1848	5.604919264592602	1.162573399142336	52.972397125956874	1.0871684798883794	0.2978247277439747	40.79350377902376	None
750	OMF	0.1848	-6.318516301151529	0.7937430649539415	60.22944083861136	0.8038711652276982	-0.22958660654607277	18.615675367194882	None
751	AIZ	0.1843	1.320908139476072	1.213004948352744	81.97714075766956	0.9179750123115554	2.7672076841256983	94.40141664942439	None
752	AESI	0.1843	9.477914242999743	0.9085167863726175	47.950032947156615	0.9635190759320952	5.305166204264537	50.97070973138824	None
753	WRLD	0.1840	-5.196403141046213	1.153446892525962	63.4177471811799	0.5692321385892709	1.7054836582460788	10.743649556802012	None
754	AHR	0.1834	-2.2463656598305786	1.4674957448444004	70.00000081597801	0.8564338236235299	-2.5805153742578755	6.116088588464507	None
755	IBOC	0.1831	-2.5756329522898738	1.131739623842819	54.3250187665107	1.0508936015578867	3.1550255170988075	57.115586796735975	None
756	GFF	0.1824	-10.944701540967708	1.0754096932857973	63.70523906388998	0.8476975955146434	-3.494711903735059	8.9800494461427	None
757	TIGO	0.1823	2.0555973135820125	0.8667677439399297	81.83103294000583	0.5816705185657324	3.456463155909399	51.876955532482455	None
758	APH	0.1821	-7.067199757919326	0.7664268376580538	62.046425386985625	0.8178893503498016	-0.7904596799351067	20.051844095502744	None
759	MANU	0.1820	-17.445229960874517	1.04949371956448	54.56388755937619	1.2859037915181413	-6.966740228289321	20.05440566011933	None
760	SBH	0.1815	-4.5676004659878044	0.9331510553410945	64.73354351557907	0.8630427021221219	-3.075182133588206	15.020245457520232	None
761	GTES	0.1813	-8.141211132017588	0.9269554158653526	48.83720930232558	1.0661501549476573	0.9466227995622734	36.94916230672942	None
762	DSP	0.1806	-3.1514207547969226	0.6602213532831744	67.11510286202879	0.8404556605172175	-0.9145441172098621	29.899249242340645	None
763	REGN	0.1802	-3.655348711993179	0.8120694965033914	73.22673410553574	0.7113355958317511	-1.8654806413798024	19.842199389937576	None
764	ALNT	0.1800	-18.06839980354361	0.3911229901495715	64.39157407604897	0.9382196466839616	-1.644583059772597	31.7039656785809	None
765	GSBC	0.1794	-1.3114349097320743	0.7866385024658406	91.80101764345252	0.7313794568772717	4.134031579500441	88.16256888648167	None
766	MCB	0.1792	-3.7643565302675777	1.409380793601294	69.12232833105956	0.9863568062229847	0.9509301923488525	28.56783844368408	None
767	DCTH	0.1787	-3.3472772341004307	0.44121238603243246	86.55914060531123	0.7031298298016402	-0.5024741401820036	48.438198702716164	None
768	CATY	0.1787	-3.819497197874862	1.1904091332166686	86.41856337815103	0.8105583499285306	3.2851823818832293	83.14060273404141	None
769	SION	0.1779	6.5015491302446	0.6979864566658597	5.631868356438222	0.6736063484837903	15.35555049971129	18.105166098720915	None
770	STBA	0.1776	-1.1341377068432716	1.0448860533099058	84.62343814482749	0.8229102203033267	3.44207063537738	82.88560012992721	None
771	PEB	0.1774	-0.3287641969445634	0.8891322155538603	82.49497519172654	0.9469757808734892	1.6456785974462693	81.72946600305833	None
772	AAMI	0.1770	-5.437248581931374	2.603130534729217	80.64855978428326	1.0951579246008487	-5.87438455586303	2.089804348861975	None
773	MSEX	0.1767	-4.716500049981433	1.047418861529738	65.4636262324967	0.6614703599302779	-2.257876124057958	0.8285679332271769	None
774	CART	0.1757	-4.234860166921097	1.1623762296188547	70.57644798642113	1.010662145552088	-6.084257574122763	22.476814296941953	None
775	GBTG	0.1756	0.10571066428658055	0.6252010441402621	98.04560840453438	0.5878605073503183	1.3650774980343874	66.25813263398138	None
776	LQDT	0.1753	-0.20703968267897574	0.7754334830751637	96.83318942067454	0.6547221875620048	5.338063452011384	96.18827746031272	None
777	CVLG	0.1751	3.2951222375417344	1.1202154836870517	56.61856724297536	1.3163598044975682	3.2395670972694792	91.30079562333326	None
778	CGAU	0.1750	2.6499288180335334	0.6149877606446577	84.3288370180222	0.7577623145676927	-2.405555285762564	39.83999178688602	None
779	TRIN	0.1744	-1.9294293599635943	0.6825882252173019	76.81009266584142	0.8620734850062198	-3.1982050582856125	34.511613083040785	None
780	LTM	0.1742	-3.5591214224894148	0.7317144482510926	30.98931928948262	1.0336693622473994	2.525191753017945	17.160191749763896	None
781	RRC	0.1740	3.918655364616753	1.356042628766785	58.989133242987236	0.8535319538923892	2.6630498815173813	75.51636638530343	None
782	NMIH	0.1740	-4.791071254807595	1.888640268261128	72.94118031734176	0.9619136391538765	-0.6121056463284631	14.675726607672289	None
783	ROST	0.1738	-7.784482416042923	0.7243015913297873	72.94251783015223	0.6113743544288808	0.26173016345950884	23.373944367004285	None
784	IPI	0.1727	5.516112825456345	0.5807136113992247	57.898522452855104	0.7604232133891995	1.1817904677862328	21.829834902556314	None
785	DTM	0.1727	-8.63403403390015	0.9829993026894833	42.827767261809136	1.0532483720763084	-3.2742938651587474	2.0258355070125305	None
786	GOOGL	0.1723	-0.2659678885196998	0.8774837488034691	63.17069571472369	0.9323238629966606	2.9184223167452403	59.19723592194015	None
787	SLF	0.1721	-1.0323263351744705	0.25514255012598874	85.82473777355257	0.8009065080941021	4.002415572225722	87.11766128810837	None
788	NDSN	0.1720	0.17167620406880613	1.2875702326301106	74.8251158870628	0.8871590967993681	-2.616674809105657	39.68957279432793	None
789	CSWC	0.1719	-4.059478921228722	0.7859424718702066	70.53292851463007	0.8131374078686684	-5.389044882639219	6.5324970406278595	None
790	QCRH	0.1719	-3.5942138601816045	0.7506845674316517	87.0236453375147	0.7324782998154484	4.536739002465495	85.06354183987303	None
791	MS	0.1709	-5.097534872994941	1.8354422175125233	67.70302049408889	1.0899803014878693	-2.0408433215153026	9.438503121097327	None
792	TXNM	0.1705	1.3937268567839072	2.0250509224015047	65.80978825037153	1.0944898446346338	2.283494843359175	88.83157783356283	None
793	MUSA	0.1703	-7.520380264298359	0.9849294353228256	61.66236018594745	0.9782738638758974	3.3800894642079475	65.06390572534335	None
794	PECO	0.1698	-6.222223352502893	1.1390231108461817	43.87889023463212	0.8593727315176318	-0.4741440516113167	1.0065397150409865	None
795	EQIX	0.1696	-8.630795501707224	1.0575642311013114	70.17594973012547	0.9202636687274658	-2.5372541677297904	35.58074111938001	None
796	CCK	0.1694	-5.620899849354389	0.8027335268997752	68.60534667968751	0.8278910892089458	-2.228903275268828	25.262193553192603	None
797	FIX	0.1685	-11.120256517879874	0.8154201067815302	62.24648853042735	0.6355249488242699	3.2753885129526603	29.200943991502186	None
798	RVMD	0.1682	0.564524990713719	0.7529711416110785	89.32081513773214	0.5511471371447513	0.913982444697615	47.6890980776065	None
799	MSBI	0.1669	0.8687749896661477	0.8501663192391737	93.14476591057196	0.6824263381912912	3.9431034267567315	86.66442285089269	None
800	SMTI	0.1669	2.8111245727036582	0.6220688621681857	97.84394563835504	0.717999601200068	1.918769170884135	85.21834918371815	None
801	BWA	0.1666	-8.986311760201009	0.7631205982551632	57.38518183315971	0.7931959761820274	-1.3435039398223356	10.252720318024672	None
802	ARCC	0.1666	-2.516356209773016	0.9697970146033363	46.46228394418394	1.0001745183091344	-2.228420242658281	9.867410635558727	None
803	KN	0.1666	-9.68579513063927	0.9954928284896496	63.550978440504814	0.657812664421796	3.014774875772422	32.420392371229866	None
804	GPC	0.1658	-2.977119387397413	1.1288227845773058	66.17863876761957	0.645930487275811	-2.175440953532052	3.240498201326986	None
805	UBSI	0.1657	-2.8617816811688908	1.3905956636749872	88.65979774711059	1.0418752547996932	2.8082731051083507	87.01323403047513	None
806	RIO	0.1656	1.6513397011028412	0.8123456225818255	69.87810093635562	0.7295766781326368	-3.852826204076126	7.559799218975797	None
807	LILAK	0.1655	4.240289988890648	0.8643005994218251	98.49154591157175	0.6284398750919008	4.768140916115149	94.6464943329363	None
808	COHR	0.1644	-16.77561163708554	0.6140778431767012	50.251941370107666	1.0614916547826403	-1.1377729518811077	29.548380883930108	None
809	SNDK	0.1643	-6.715879301453522	0.531949104566867	63.63987670294239	0.6312213875350984	-1.0260057810814263	5.187274641558076	None
810	FCX	0.1642	4.34651749511215	0.5442646896058919	75.91483090134835	0.8506659063793394	-7.1377823473111075	9.775448798104364	None
811	ASND	0.1638	-3.5130767515247734	4.796641690409418	55.89827284430252	1.4034640866826447	-7.587197763472732	5.149280779181936	None
812	FOUR	0.1633	-6.6563820340786926	0.6318477861420648	14.441969733261201	1.3657826524091998	1.4249290306381608	22.486298175653076	None
813	NWBI	0.1629	-0.9523785303509424	1.2572405344536093	88.59471245355859	0.8720373474111174	3.2868385171364154	88.58741054910804	None
814	TWLO	0.1625	1.662471353737106	0.9706945409972073	89.87387120628676	0.7563234868385011	4.03066023610736	90.99784246307115	None
815	MGY	0.1621	8.80335170004442	1.1753933306427795	64.00170360889737	0.9350737279752775	7.5908336175027085	92.03922505376454	None
816	FTNT	0.1618	7.724517864303482	1.0051900294398481	98.32835335043532	0.7586409192134433	2.101818423936333	92.58639839990134	None
817	JNJ	0.1617	2.63107583749856	0.8436541419730677	87.12642677467167	0.6965805233064724	1.7671742712206369	66.51332668520638	None
818	GKOS	0.1614	-6.963640702607167	0.9269671520709138	83.16730767835662	0.9224043611660743	-3.129141180260775	54.16602779819626	None
819	ST	0.1611	-9.928618209036335	0.7574913012516119	52.39020361309148	0.8575676689678743	2.746085401868651	35.95748130176527	None
820	EVC	0.1610	-9.87791698905656	0.6261923304423002	52.33248418625175	0.6119409283249363	2.886402104898072	10.58487923966618	None
821	COLB	0.1608	-7.769957524878677	0.8601601188298711	64.16243267543426	0.9695886903011522	2.9800154146649507	67.68391513445941	None
822	PESI	0.1604	5.584336594639462	0.6969666054970812	77.38998598321616	0.5544420563426655	2.3062017541388564	39.891563399182544	None
823	IDCC	0.1603	-5.112762297767204	1.0586311096255243	47.06961126408028	0.926828010789605	-1.4120393805139577	9.48195999103909	None
824	MARA	0.1600	22.173913088547938	1.0370852759299167	27.278140387838977	0.932265567750736	5.623334274581926	22.993691401041403	None
825	GFL	0.1597	0.6682548188546913	0.9205464412642359	60.040707633485624	0.8085588442324193	0.9992566233666709	32.083597710489215	None
826	DSGR	0.1597	-0.4290552491697905	0.7898366412525164	98.44140507039285	0.837591081268376	1.3168559318718178	96.77366535918414	None
827	WAY	0.1594	7.6271159696416	2.3174163814287887	40.753573305733845	0.9393404137240362	3.131023691678749	93.95938095078684	None
828	CURB	0.1591	-3.306878331907552	1.19010360809613	71.52641654714448	0.9273666784400726	-0.7185083056986887	52.068103942410495	None
829	CLBK	0.1590	-2.2052606422652765	0.884625828224847	91.88382571667404	0.6684519149770921	0.48483883482984136	63.572880307548544	None
830	LYV	0.1582	-9.66783432644464	1.0015094118736216	70.25505475381641	0.9587691048202681	-4.105019140584279	32.67004227247182	None
831	NRIM	0.1579	-4.587155963302752	1.7911953860444045	57.0409982174688	1.0029752863311785	2.941026240504938	21.750981953937682	None
832	AWR	0.1576	-2.832420184203097	1.175254743033878	76.33586415914768	0.6603729957118982	-1.9212849057139696	23.97568495314259	None
833	AURA	0.1567	-10.013003578634942	0.9374261347414622	45.57752500091457	0.9872463409612091	-2.361799715845816	8.5288547370034	None
834	IBCP	0.1560	-2.5058806180028412	1.1271531135819735	79.91496784400735	0.8600333346253731	3.6161680288592657	85.47901901702328	None
835	EG	0.1559	2.5505938275184112	1.1313624837857108	78.18106843046614	0.9803706600523545	2.5672525874676486	89.12706388210353	None
836	MATV	0.1559	-2.620800113222464	1.0009669697441936	57.31272703118613	0.8159051400344668	1.2593668337478068	31.10414578335954	None
837	HR	0.1555	-3.116885098544034	1.0988810218648373	40.83768967766622	0.943308329152406	-0.7889592074501204	6.490676625508684	None
838	BLLN	0.1555	11.721841420098995	0.5115633796024724	47.818712300029844	0.7080156955693042	16.25881400345022	97.92097730918744	None
839	DNOW	0.1554	-2.0085204965096564	1.6480429497137963	81.6600850825253	1.1001218743893073	1.696046133971013	85.0061814002294	None
840	KRNY	0.1552	1.9750575500820287	0.6315132296542676	89.2768184443067	0.6280297417010569	0.6514695020551411	57.10346660550431	None
841	VLGEA	0.1546	2.4395892535442383	0.5856623353148751	77.2752352597236	0.6835027557564639	3.1309042555059663	59.89038729916424	None
842	PAYC	0.1540	3.956351455940134	1.2725995516453716	86.99314285182463	0.9158430512077239	-3.9016583781617324	89.77773945726624	None
843	WAT	0.1540	1.1936780333047854	1.1294101705246546	93.63541048301889	0.8331358951830622	1.8526648165538018	93.43933958297174	None
844	GPN	0.1540	-4.373992005739469	0.8171203450673367	80.12673777918663	0.7246458011396277	-1.0141088669037543	43.14552582857944	None
845	FTI	0.1533	-4.63045332831242	1.1100193505615854	87.38163668950259	0.8086699565926162	-2.809731365978706	52.37960307231622	None
846	GMRS	0.1533	-4.357632299737177	2.0147052938253878	43.18181017895679	1.1116979253793073	6.0330289071315955	33.949461480258435	None
847	MSM	0.1527	-3.1820404224818826	1.2204787691479648	79.51993273987216	0.9217364611153629	2.100551240800145	55.85189561867366	None
848	CNX	0.1525	-0.9238572782114582	1.4194977300056326	42.847217983669715	0.966669075745696	-1.4619131261213276	0.7978251077784648	None
849	NWE	0.1521	-5.33351111526644	1.438066620956664	63.41465120393084	0.9775816951101187	-0.4468220654616748	2.9352405799126586	None
850	BBNX	0.1518	9.447921890978252	1.4676901502449464	43.62191360199217	1.0323671321081802	-2.3496617034372678	91.49017070680006	None
851	ALRS	0.1513	-0.8909986735230765	1.1487770092915108	92.68984337746463	0.6706144313927972	2.687930311582793	80.4477505309873	None
852	ORKA	0.1510	-16.966862222576452	1.0320414796448063	76.87654630465263	0.5779953284052954	0.8058948127103821	34.43841825886898	None
853	EBF	0.1509	-3.6651558912258944	0.8594542323586747	75.15061619770094	0.8448916466349325	1.0250686298910299	61.57758250155304	None
854	NWSA	0.1505	4.372426698223824	0.7609324485456594	87.05073431228735	0.8339371133080955	0.3638942621796868	74.85908398245422	None
855	DXPE	0.1504	-10.456084635985489	0.8275729760118303	77.28299156009247	0.6784350159044001	-2.9434774475142813	22.663087279125634	None
856	USNA	0.1504	11.443528392425357	0.783833005326323	12.540363931809868	1.2003760209632448	5.747441022920674	31.62393031790272	None
857	BHP	0.1503	-2.3162043840797972	0.5683846525335955	70.2644979587594	0.9357462015850581	-8.482968882038396	4.867154624065364	None
858	PFS	0.1502	-5.316556405811964	1.1499950903036709	72.30769132956482	0.8122599790553234	0.9602228338958301	53.43026062043399	None
859	AMRX	0.1498	-8.264462983616664	1.037064392581008	73.28556416100585	0.7342307718954993	-3.434392336565331	19.48203584950714	None
860	KEYS	0.1498	-12.425247628026364	1.0959556836118673	71.50290986920776	0.65894429872386	-1.6349704771155618	19.85278487343315	None
861	ARGX	0.1497	15.09121862752092	0.854016728686605	77.36919196048308	0.6840179503809656	-3.7713625436221525	18.426332168949813	None
862	PANW	0.1491	-2.3889434351467496	1.044230660259423	90.8256512814356	0.9843907496208418	-0.5829403535877777	91.21322061230258	None
863	PRK	0.1489	-10.269982688004053	0.8217143324895334	56.703058762878655	0.892360937873373	-3.2672329111446716	11.835584810525802	None
864	AIT	0.1488	-12.744855180838249	0.8197388909733393	56.778548530132454	0.8285952371959229	-1.2593082034148178	17.624391519288736	None
865	DIOD	0.1486	-12.765757910059113	0.638664414261931	57.32886948162276	0.8268201501634576	0.6756593548072036	30.325268860429617	None
866	NCNO	0.1486	5.285922199421416	1.3907372718968227	46.528972159564596	0.9215406431240124	-1.7937328229378844	53.113588881397945	None
867	SHBI	0.1483	-1.6687510637825518	1.043429735776416	86.74698488779336	0.756584000443581	3.916164023100016	88.67653657959654	None
868	GOOG	0.1482	-0.6141980021708929	0.7689626168435321	62.42810303410986	0.875988981483188	3.0541818207618454	58.30275299070139	None
869	COGT	0.1482	-13.683096717509851	0.9764964515144862	65.79521219566386	0.7791533312798731	-5.197771227775631	2.086314346871319	None
870	CHCO	0.1477	-1.4394317862294193	0.7719031179875556	89.2957061545818	0.7677675450773029	2.8053666665896104	87.05803394287413	None
871	GOOD	0.1475	-1.0827559166159713	0.7433541265577203	83.38982921535688	0.7621102560924249	-0.1284535322498883	59.16197950352208	None
872	PPLI	0.1473	-5.272279672442156	0.8107802235977306	46.428573868676295	1.1171539277861193	1.2332479156390357	48.0852749737413	None
873	ABBV	0.1473	5.443759105895907	1.1276504102980924	94.2257671336312	0.698477696086227	3.841066689657526	93.85473519292282	None
874	ROK	0.1471	-7.2034171103805	1.0632696247434246	51.193440631642886	0.8843914970615054	-0.49121460582942955	20.032214105817502	None
875	IFF	0.1457	0.07127293701145433	1.0124297579262018	83.16765362415353	0.9256148257266819	-1.1615806039404646	70.24074455463231	None
876	LOCO	0.1456	-6.628054925994811	1.007172283315967	65.65656837649242	0.7710092143190658	-3.7177137562886644	10.760025061489799	None
877	ED	0.1455	-3.272063500122084	0.7904680121434672	48.33097256121078	0.7627801930920316	-0.403872593584204	3.541832885851079	None
878	NEXT	0.1455	-0.5563276986744656	0.9912393144919478	53.452117936913844	0.9163981975715406	-3.9130452147762558	6.117945898814909	None
879	SMBC	0.1450	-4.260036713726857	0.8865522636824381	80.25417812699793	0.9355160997694252	1.1234808722076706	81.09254247299693	None
880	CVS	0.1449	-2.748050326989744	0.7131701127062243	60.67524377889124	0.6581263534269369	1.8769732431213921	25.823544898591194	None
881	SPB	0.1447	-4.74813369128906	0.5249710852596101	72.69208001245032	0.7021400304128643	0.5062745908206651	40.718856260079875	None
882	AGL	0.1446	-4.932919199201756	0.6847391765899656	67.41000537319371	0.6231059669954759	6.072204911241067	58.610428103873396	None
883	DVA	0.1443	6.020213531527544	0.7659722384203014	61.36937258275948	0.8349269738828468	9.719113356306863	94.4733919223303	None
884	IVT	0.1443	-7.136489591593737	1.1887679329769778	42.45916947393208	0.9139027200072465	-2.083257075725216	0.3983315609381748	None
885	KYMR	0.1434	-3.611890182992384	1.3256919394730344	79.43788967742901	0.8153628754619693	-3.5045386868490542	8.099660766519932	None
886	EFC	0.1421	-7.681054754021094	1.149065712223303	47.183094561939534	0.9798716854481867	-4.420754409760811	0.7569861952040213	None
887	HCI	0.1419	1.0143721482371237	1.1448514232889224	63.0722452025903	0.8255982962175599	1.5231936277153721	45.86692823771109	None
888	MCBS	0.1413	-1.7108242766733273	0.8262514145052726	85.77172078475692	0.6943296487400222	3.556894817872005	79.87105155480558	None
889	NEU	0.1410	-8.050565932430493	0.984528116214699	75.80359546566491	0.9070248092798288	-0.2132890154795175	63.767264183627944	None
890	XPEL	0.1408	-7.839996337890626	0.7428429446614229	59.72962650985125	0.849301877708233	-5.19616828365481	1.8107956882193434	None
891	APG	0.1405	-15.88168241426327	0.9182092016375092	21.51899469983801	1.492898215720515	-4.549547253632767	15.132929826452724	None
892	HIG	0.1404	-1.4418239614278343	1.341043522255535	60.99455625212463	0.8804477051965066	0.276686636096625	28.886972562638164	None
893	BKH	0.1404	-5.828512286570284	1.2205884305518877	57.600772629784636	1.1149328543649801	-1.1401884304545695	2.6734653982748853	None
894	PWR	0.1404	-10.56170355167669	0.7611596197498315	57.770549075704224	0.6659474622822188	2.290506937118187	25.73414643706745	None
895	HG	0.1403	-1.3706340656413898	1.3455525026360267	86.0068144814553	0.9625105799286579	1.5437766021069326	84.94541147387913	None
896	LAMR	0.1403	-4.920559488273591	0.945729374628361	64.32152529726048	0.6611634359190595	0.46077128547228763	24.081473912408	None
897	TIMB	0.1401	9.682998664196385	0.45910030940354807	17.057767930013608	1.1977131008471564	7.335175753143405	50.50657624004486	None
898	OCFC	0.1394	-5.918057912004179	0.8417352717130381	43.53933655813838	0.9012458780318598	-0.014517291381551889	14.636970312158695	None
899	DFIN	0.1391	-2.306595283526839	1.0062278927280424	58.31265811588865	0.7631429758844552	0.3483965777247512	25.190611368080567	None
900	BMY	0.1390	-0.15666972575536742	1.1027465241677992	81.20214219845454	0.6787643501648614	-3.3507186757692384	28.836813514948474	None
901	FULT	0.1387	-3.6120105994090936	0.9011893342997902	82.8505214368482	0.7805942441178824	2.495517417058294	78.53254921499564	None
902	RS	0.1386	-8.097718350677116	0.6886994329742067	76.2492038677552	0.6512149391550106	3.329413041200596	59.69431894341633	None
903	FPI	0.1385	8.16531713420101	0.709917652486582	37.85802097724353	1.0465095525519874	5.535358884422854	55.897516191979705	None
904	SCCO	0.1384	2.5892415164364873	0.6798661038876621	73.74982774288449	1.005883628576709	-8.067006596102527	23.007040684397253	None
905	INVA	0.1378	-1.651724269224008	0.8763962260877856	50.05793919568819	1.0315315667985727	1.5963899116556042	48.98709108540062	None
906	WMK	0.1374	1.579025436011882	1.0749702566043857	50.77896021792764	0.9620663635765387	2.6668263088326	49.439644567553366	None
907	ZVRA	0.1374	2.9151937509056536	0.9912453230818284	57.01586817181299	0.6002789117996169	0.4927556383259635	7.102850882660093	None
908	KRYS	0.1363	1.3272350220976221	0.9877260530747856	80.11965605591953	0.5652265315341507	-5.051851331956806	5.111285257104257	None
909	LITE	0.1360	-9.413262713724205	0.6136498322744172	73.7855435816074	0.8453022379342068	-7.0269582114834375	12.937745629066882	None
910	IEX	0.1360	-6.738095730732123	0.8868364700724116	75.51687459162552	0.8198273942690559	-1.2773734860741173	48.557153370508935	None
911	XNCR	0.1353	1.7566402944802444	1.334890269722707	68.98734177215191	1.0110440177086977	-11.632617278978634	9.65262989749894	None
912	CP	0.1349	-4.791447440570688	0.6847034612872702	72.33144888717136	0.7546826483502166	-2.700073992310892	28.101801172881423	None
913	AMN	0.1347	-1.014488330785779	1.6260324261327574	86.20225404889396	0.8390953896247271	0.8801449607981511	72.2618563222546	None
914	SIBN	0.1342	-2.0074012783366713	0.7984600540013747	67.91545856926558	0.9379387898421198	-1.21172259522893	50.15110270364245	None
915	FDX	0.1340	-7.8830993688924265	0.669070475524402	77.45064068854921	0.6440510537087476	-4.586688293825273	12.77278087924121	None
916	CARE	0.1338	-4.5593627821422675	0.48762988698619547	74.74066667042332	0.5615227009425016	1.0993180583737048	35.0644143912358	None
917	TRV	0.1337	2.0547618992685868	0.7161664435286159	85.84403251891773	0.7397543733755133	4.549616003235666	92.69111904462838	None
918	SPCX	0.1336	2.4928610665457587	0.6799570623917475	32.00066674378286	0.9859444512979246	1.120180429096069	14.096045445333203	None
919	OII	0.1329	-8.659004581802126	1.194238917719961	79.61526622766299	0.9688350922613423	-6.623164365369448	38.37040047228103	None
