ENPH	6.0	2.0	2.0	1.0	0.0	1.5	0.0	1.0	1.5	0.5	2.0	2.0	1.0	0.5	1.5	1.0	1.0	1.5	1.5	18
NIC	6.0	1.0	0.0	1.0	0.5	2.0	2.0	0.0	2.0	1.0	1.0	2.0	1.5	1.0	1.0	2.0	0.0	1.5	2.0	16
CFG	6.5	1.0	0.0	1.0	1.5	2.0	1.5	0.0	2.0	1.0	1.5	2.0	1.5	1.0	1.5	2.0	0.0	2.0	2.0	16
TPVG	4.9	0.5	1.0	1.0	0.0	2.0	0.5	2.0	2.0	2.0	0.5	0.0	2.0	1.0	1.0	1.0	0.0	1.0	0.0	16
BWMX	6.8	2.0	1.0	1.0	0.5	1.0	1.5	2.0	1.5	0.0	0.5	2.0	1.0	2.0	2.0	2.0	1.0	2.0	1.5	17
GPOR	6.8	2.0	2.0	1.0	0.0	2.0	0.0	2.0	2.0	1.0	1.5	1.0	1.5	2.0	1.5	1.0	2.0	0.0	2.0	18
TEO	6.5	1.5	0.0	0.0	1.0	1.0	1.0	2.0	1.0	2.0	1.0	0.0	1.5	2.0	2.0	2.0	1.5	2.0	2.0	17
GFG.DE	5.1	1.0	1.0	1.0	1.0	0.5	0.5	1.5	0.0	2.0	0.5	1.0	2.0	1.0	2.0	1.0	0.0	2.0	0.5	14
HABA.DE	5.1	0.0	1.0	1.0	1.0	0.5	0.5	2.0	0.0	2.0	1.0	1.0	1.5	1.0	1.0	0.0	2.0	1.0	2.0	15
COR	5.1	2.0	1.0	1.0	0.5	1.0	1.0	0.0	0.5	1.0	1.5	2.0	0.0	1.5	2.0	2.0	0.5	0.5	0.5	18
VERA	4.2	1.0	2.0	1.0	1.0	0.5	1.0	0.0	0.0	0.0	1.5	1.0	0.5	1.0	1.0	1.0	0.0	1.5	1.0	13
ALAB	5.8	0.0	1.0	1.0	2.0	2.0	2.0	2.0	1.5	0.5	2.0	2.0	0.0	0.0	0.0	1.0	1.5	0.5	2.0	18
MAIR	5.6	0.0	1.0	1.0	0.5	1.0	2.0	1.5	1.5	1.0	1.0	2.0	1.0	1.0	1.5	1.0	1.5	0.5	1.0	16
GRFS	6.9	2.0	1.0	1.0	1.5	1.0	0.5	1.5	1.5	2.0	0.5	2.0	1.5	1.5	1.5	2.0	1.5	1.5	1.0	17
SDCCQ	4.4	1.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	2.0	1.0	2.0	1.0	0.0	2.0	0.0	13
NRG	5.8	2.0	1.0	1.0	1.5	1.0	1.5	0.5	1.0	1.0	1.5	2.0	1.0	1.0	2.0	2.0	0.5	0.0	0.5	18
BSM	5.6	1.5	0.0	1.0	0.0	2.0	1.5	2.0	2.0	1.0	0.5	1.0	1.0	1.5	1.0	0.0	2.0	0.0	2.0	18
OPENW	3.6	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	0.0	1.0	0.0	8
FORM	5.7	1.5	0.0	1.0	2.0	1.5	2.0	1.5	1.5	0.5	1.0	2.0	0.5	0.0	1.0	1.0	1.5	0.5	1.5	18
DELL	6.2	2.0	2.0	1.0	1.0	1.0	2.0	0.5	1.0	0.5	2.0	2.0	1.0	0.5	1.5	2.0	1.0	0.5	1.0	17
DNOW	4.7	1.0	1.0	1.0	2.0	0.5	2.0	1.0	0.5	0.0	0.5	1.0	1.5	0.5	2.0	1.0	0.5	0.5	0.5	16
4021.T	6.5	2.0	1.0	1.0	1.0	1.5	1.5	1.5	2.0	1.0	1.0	0.5	1.0	1.5	1.5	2.0	1.5	0.5	1.5	16
ALBOA.PA	5.1	1.0	1.0	1.0	1.0	0.5	1.5	1.5	0.5	0.0	1.0	1.0	2.0	1.0	2.0	1.0	0.0	2.0	0.5	13
TAC	6.0	0.0	2.0	1.0	2.0	0.5	1.5	1.0	2.0	1.5	0.5	1.0	0.5	1.5	1.5	0.0	2.0	1.0	2.0	17
EVC	5.4	0.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	1.0	1.0	0.5	1.5	2.0	0.0	1.0	1.5	1.0	14
MAP.MC	5.8	0.5	1.0	1.0	2.0	1.0	1.5	1.0	1.0	0.0	1.5	1.5	1.5	1.0	1.0	2.0	1.0	2.0	0.5	17
NRR.L	6.4	1.5	1.0	1.0	1.0	2.0	1.5	2.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	2.0	16
MKSI	6.4	1.5	0.0	1.0	2.0	1.5	2.0	1.5	1.5	1.0	1.5	2.0	0.5	0.5	1.5	2.0	1.5	0.5	1.0	18
ACS.MC	6.5	1.5	1.0	1.0	1.0	1.0	1.5	1.0	0.5	2.0	1.5	2.0	1.0	1.5	2.0	1.5	0.5	2.0	1.0	16
HBAN	6.8	1.0	2.0	1.0	0.0	2.0	2.0	0.0	2.0	1.0	1.5	2.0	1.5	1.0	1.5	2.0	0.0	2.0	2.0	16
SCT.L	5.3	0.5	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.5	1.5	0.0	0.0	1.0	1.5	2.0	1.0	1.0	1.0	16
BLND.L	5.8	0.0	1.0	1.0	1.0	2.0	1.0	2.0	2.0	1.5	1.5	0.0	0.0	1.0	0.5	2.0	2.0	0.5	2.0	16
GFM.L	5.8	1.0	1.0	1.0	1.0	1.5	2.0	1.5	1.5	1.0	0.5	0.0	0.0	1.5	1.5	1.0	2.0	1.0	2.0	16
MA	6.8	1.5	1.0	1.0	1.0	2.0	1.5	2.0	2.0	1.0	2.0	2.0	0.0	0.5	0.5	2.0	2.0	0.5	2.0	18
INVE-A.ST	6.9	0.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.5	1.0	1.5	2.0	1.5	2.0	2.0	0.5	1.0	15
BEKB.BR	6.4	2.0	1.0	1.0	1.0	1.0	0.5	0.5	1.0	2.0	1.0	2.0	2.0	2.0	2.0	0.0	1.0	2.0	1.0	16
SMTC	5.8	1.5	1.0	1.0	2.0	1.5	2.0	2.0	1.5	0.5	1.5	2.0	0.0	0.0	0.5	1.0	1.0	0.5	1.5	18
ARTNA	6.2	0.5	1.0	1.0	1.0	2.0	1.0	1.5	2.0	0.0	1.0	0.5	1.5	1.5	1.5	2.0	2.0	0.5	2.0	15
ZTS	6.8	0.0	2.0	1.0	0.0	2.0	0.5	2.0	2.0	1.5	1.5	1.5	0.5	1.5	1.5	2.0	2.0	1.0	2.0	18
9618.HK	5.7	2.0	1.0	1.0	0.5	1.0	0.5	0.0	0.5	1.5	2.0	2.0	1.5	0.5	2.0	1.5	0.5	2.0	0.5	17
ULTP.L	5.0	2.0	1.0	1.0	1.0	1.0	0.5	1.0	0.5	2.0	0.5	0.0	0.0	2.0	2.0	1.0	0.5	1.0	1.0	16
ALTD.PA	3.9	0.0	1.0	1.0	1.0	2.0	1.0	1.5	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.5	1.0	11
MANU	5.1	2.0	1.0	1.0	0.0	0.5	1.5	2.0	1.0	1.0	0.5	1.0	0.0	1.0	1.0	1.0	1.5	1.0	1.5	14
HPOW.L	3.6	1.0	1.0	1.0	1.0	0.5	2.0	1.5	0.0	0.0	0.5	1.0	0.0	1.0	0.0	1.0	0.0	1.5	0.0	14
BCRX	7.4	0.0	2.0	1.0	2.0	0.0	2.0	2.0	2.0	2.0	1.5	1.0	1.0	2.0	1.5	1.0	2.0	1.5	2.0	16
ZZb.ST	6.9	1.5	1.0	1.0	2.0	1.5	1.5	1.0	1.0	2.0	0.5	1.5	1.0	1.5	2.0	2.0	1.0	1.5	1.5	17
CCAP	5.6	2.0	2.0	1.0	0.0	0.5	0.0	2.0	2.0	2.0	1.0	1.0	2.0	1.0	1.0	0.0	0.0	0.5	2.0	16
HAPN	6.8	1.5	0.0	1.0	1.5	1.5	1.0	1.5	1.5	2.0	1.0	2.0	1.5	2.0	2.0	1.0	1.5	2.0	0.0	18
ING.L	6.9	2.0	1.0	1.0	1.0	1.5	0.5	2.0	1.0	2.0	0.5	2.0	0.0	2.0	2.0	2.0	1.0	2.0	1.5	16
ALSYDB.CO	6.2	1.0	1.0	1.0	0.0	2.0	2.0	0.0	2.0	1.0	0.5	2.0	1.5	1.0	2.0	1.5	0.0	2.0	2.0	15
ASPI	4.3	1.0	1.0	1.0	2.0	0.5	2.0	0.5	0.0	0.0	0.5	1.0	1.5	1.0	0.5	1.0	0.0	2.0	0.0	15
SPK.ASX	6.2	0.0	1.0	1.0	1.0	1.5	1.0	1.0	2.0	2.0	0.5	0.0	1.5	2.0	2.0	1.5	1.5	1.0	2.0	15
CELH	6.9	2.0	2.0	1.0	0.0	1.0	1.5	1.5	1.5	1.5	2.0	2.0	1.0	1.5	1.5	1.0	1.5	1.0	1.5	18
PDLB	6.0	1.5	1.0	1.0	1.0	2.0	1.5	0.0	2.0	1.0	0.5	2.0	1.5	1.0	0.5	1.0	0.0	2.0	2.0	14
CON.DE	5.0	0.0	1.0	1.0	0.0	0.5	0.0	1.0	1.0	1.0	1.5	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	14
INVE	4.6	2.0	0.0	1.0	2.0	0.0	1.5	0.5	0.0	0.0	0.5	1.0	2.0	2.0	1.0	1.0	0.0	2.0	0.0	17
TRIG.L	3.1	1.0	1.0	1.0	1.0	0.5	1.0	0.0	2.0	0.0	0.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	12
ASUR	6.7	2.0	2.0	1.0	2.0	0.5	2.0	2.0	0.0	1.0	1.0	1.0	1.5	1.5	2.0	1.0	1.0	1.0	1.5	17
FCH.L	5.6	2.0	1.0	1.0	1.0	2.0	2.0	2.0	1.5	0.0	1.0	0.0	0.0	1.0	1.5	1.0	1.0	2.0	0.0	16
RTO.L	5.7	2.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	2.0	1.5	0.0	0.0	1.5	2.0	1.0	1.0	2.0	1.0	16
ALMS	4.0	1.0	2.0	1.0	0.5	0.5	0.0	2.0	0.0	0.0	1.0	1.0	1.5	1.0	0.0	1.0	0.0	2.0	0.0	16
NUS	5.8	2.0	1.0	1.0	0.0	0.0	0.0	2.0	0.5	2.0	0.5	1.0	2.0	2.0	2.0	2.0	0.5	2.0	0.5	16
2899.HK	6.8	1.5	1.0	1.0	0.0	1.5	1.0	1.0	2.0	1.5	1.5	1.5	1.0	1.5	1.5	2.0	1.5	1.5	2.0	17
NXPI	7.6	2.0	0.0	1.0	1.5	2.0	1.5	2.0	2.0	1.5	2.0	2.0	1.0	1.5	1.0	2.0	2.0	1.0	1.5	18
BPE.MI	6.8	2.0	1.0	1.0	1.5	2.0	2.0	0.0	2.0	1.0	1.5	1.5	1.5	1.0	1.0	1.5	0.0	2.0	2.0	15
AXGN	3.6	0.0	0.0	1.0	0.0	0.0	2.0	2.0	0.0	0.5	1.5	1.0	0.5	1.0	1.0	1.0	0.0	0.5	1.0	17
HWH	3.3	1.0	1.0	1.0	1.0	0.5	0.0	2.0	0.0	0.0	1.0	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.0	13
PERR.PA	6.4	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.5	0.5	1.5	1.5	1.5	2.0	2.0	0.5	2.0	1.0	16
KLS.ASX	6.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.5	1.0	2.0	1.5	2.0	2.0	1.5	1.0	1.5	1.0	16
CBUS	3.3	1.0	1.0	1.0	0.0	0.5	1.0	2.0	0.0	0.0	0.5	1.0	0.5	1.0	0.0	1.0	0.0	1.5	0.0	15
SYM	5.8	0.0	2.0	1.0	2.0	1.0	2.0	1.0	0.5	1.0	1.5	2.0	0.5	0.0	2.0	1.0	0.5	1.0	2.0	18
DOO	6.0	2.0	1.0	1.0	0.0	1.0	1.5	1.0	0.0	2.0	0.5	2.0	0.0	2.0	2.0	1.5	1.0	1.5	1.5	17
AIZ	6.7	1.0	2.0	1.0	1.5	1.0	1.0	0.5	1.0	2.0	1.0	1.5	1.5	1.5	2.0	2.0	1.0	1.5	1.0	18
CLH	5.8	2.0	0.0	1.0	2.0	1.0	1.5	1.0	1.5	1.0	1.5	1.5	1.0	1.0	1.5	1.0	1.0	0.5	1.0	18
KFRC	5.3	2.0	1.0	1.0	2.0	1.0	1.0	1.0	0.5	1.0	0.5	2.0	0.5	1.0	2.0	1.5	0.5	0.0	0.5	18
7261.T	6.9	2.0	1.0	1.0	2.0	1.0	1.5	0.5	0.5	2.0	1.5	2.0	2.0	2.0	2.0	1.0	0.5	2.0	0.5	17
NESN.ZU	5.4	1.0	1.0	1.0	1.0	1.0	0.5	1.5	1.5	1.0	2.0	2.0	0.5	1.0	1.5	0.0	1.0	0.5	1.5	17
ALMR	4.4	1.0	1.0	1.0	1.5	0.0	2.0	2.0	0.0	1.0	1.0	1.0	0.5	1.0	0.5	1.0	0.0	1.5	0.0	14
DIC.AE	6.9	2.0	1.0	1.0	1.0	2.0	2.0	1.5	2.0	1.0	0.5	0.0	1.5	1.0	1.5	1.5	1.5	2.0	2.0	16
DFTK.DE	4.4	1.0	1.0	1.0	1.0	0.0	0.5	2.0	0.0	0.0	1.0	1.0	2.0	1.0	1.0	1.0	0.0	2.0	0.5	13
UPP.AE	4.7	0.0	1.0	1.0	1.0	2.0	2.0	0.5	0.5	0.0	0.5	0.0	2.0	1.0	1.5	2.0	0.0	2.0	0.0	16
GFS	7.2	2.0	1.0	1.0	1.5	1.5	1.0	1.0	1.0	1.0	2.0	2.0	1.5	1.5	1.5	2.0	1.5	1.0	2.0	18
MXL	4.2	2.0	0.0	1.0	2.0	0.0	2.0	2.0	0.0	0.5	1.5	1.0	0.0	1.0	0.5	1.0	0.0	0.0	0.5	17
LEU	4.9	0.5	2.0	1.0	0.0	1.5	1.5	1.0	0.5	0.0	1.5	2.0	1.0	0.0	1.5	1.0	0.5	2.0	0.0	18
1801.HK	6.1	2.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	2.0	0.5	0.0	1.0	1.0	1.0	1.5	1.0	14
DRO.ASX	4.4	1.0	1.0	1.0	1.0	0.0	2.0	2.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	1.0	0.0	1.5	1.0	14
3IN.L	4.4	1.5	1.0	1.0	1.0	2.0	0.0	2.0	2.0	1.5	0.5	0.0	0.0	1.0	0.5	2.0	0.0	0.0	0.0	15
1299.HK	5.3	1.5	1.0	1.0	1.0	2.0	0.5	1.5	2.0	0.5	1.5	0.0	1.5	0.0	0.0	2.0	1.5	0.0	1.5	16
MLCO	6.0	2.0	0.0	1.0	0.0	1.0	0.5	1.5	1.0	1.0	1.5	1.5	1.0	2.0	2.0	1.0	1.5	2.0	1.0	15
ICLR	6.1	2.0	2.0	1.5	0.5	1.0	1.0	1.0	1.0	1.0	1.5	2.0	1.5	0.5	2.0	1.0	0.5	1.0	1.0	18
COHR	5.6	2.0	0.0	1.0	2.0	1.5	2.0	1.5	1.0	0.0	2.0	2.0	1.0	0.0	1.0	1.0	1.0	0.5	0.5	18
SSE.L	5.7	2.0	1.0	1.0	1.0	1.5	0.5	1.5	1.5	0.0	1.5	0.0	0.0	1.5	1.5	1.5	1.5	1.0	2.0	16
JACK	5.3	2.0	1.0	1.0	0.0	1.0	0.5	1.0	1.0	0.0	1.5	1.0	1.0	1.5	2.0	1.0	1.0	1.5	1.0	16
ATLX	4.0	1.0	1.0	1.0	1.0	0.5	1.0	2.0	0.0	0.0	0.5	1.0	1.5	1.0	0.0	1.0	0.0	2.0	0.0	13
PNI.ASX	6.5	2.0	1.0	1.0	1.0	2.0	2.0	1.5	2.0	0.5	1.0	2.0	1.5	0.0	0.0	1.5	1.5	1.0	2.0	16
BKD	5.3	2.0	1.0	1.0	2.0	0.5	0.5	1.0	0.5	0.5	1.0	1.0	1.0	1.0	1.5	1.0	1.0	1.5	1.0	16
MARK	5.0	1.5	1.0	1.0	1.0	0.5	2.0	1.0	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	2.0	0.0	13
SPWH	5.0	2.0	0.0	1.0	2.0	0.5	1.0	1.0	0.0	2.0	0.5	1.0	2.0	0.5	2.0	1.0	0.5	0.5	0.5	17
GLOO	4.9	1.0	1.0	2.0	2.0	0.0	2.0	1.0	0.0	0.0	1.0	1.0	1.5	1.0	1.5	1.0	0.0	1.5	0.0	15
IMSR	4.3	1.0	1.0	1.0	2.0	0.5	1.0	0.0	0.0	0.0	0.5	1.0	1.5	1.0	1.0	1.0	0.0	2.0	1.0	13
DBX	6.5	0.0	1.0	1.0	0.0	1.5	1.0	2.0	2.0	2.0	1.0	2.0	1.0	1.5	1.5	1.0	1.5	1.5	2.0	17
OPRX	6.1	1.0	2.0	1.0	0.0	1.0	0.0	2.0	0.0	2.0	1.0	2.0	1.5	1.5	2.0	1.0	1.0	1.5	1.5	18
ESLT	4.9	0.0	1.0	1.0	1.5	1.0	1.5	1.0	1.0	0.0	1.0	2.0	0.5	0.0	1.5	2.0	1.0	0.5	1.0	17
KIST.L	5.8	1.0	1.0	1.0	1.0	0.5	2.0	2.0	0.5	0.0	0.5	1.0	0.0	2.0	1.5	1.0	2.0	2.0	2.0	14
MILDEF.ST	5.4	0.5	1.0	1.0	0.5	1.5	2.0	1.5	1.0	0.5	1.0	2.0	0.5	0.5	1.5	2.0	1.0	0.5	1.0	17
NPKI	6.4	1.5	2.0	1.0	1.0	1.5	1.5	1.5	1.5	0.5	0.5	2.0	1.0	1.5	1.5	1.0	1.5	0.0	2.0	18
GEL	5.7	0.5	1.0	1.0	0.0	1.0	2.0	1.5	1.5	2.0	0.5	2.0	1.0	1.5	1.5	0.0	1.5	0.5	1.5	17
MLL.DE	6.1	0.0	1.0	1.0	1.0	1.0	1.0	1.5	0.5	2.0	1.0	0.0	2.0	2.0	2.0	2.0	0.5	2.0	1.5	15
NXFIL.NV	3.9	1.0	1.0	1.0	1.0	0.0	1.5	1.5	0.0	0.0	0.5	1.0	1.5	1.0	0.5	1.0	0.0	1.5	0.0	14
101.HK	7.6	2.0	1.0	1.0	1.0	1.5	2.0	2.0	2.0	2.0	1.5	2.0	2.0	1.0	1.0	0.0	2.0	1.5	2.0	16
DECK	7.1	2.0	1.0	1.0	0.0	1.5	1.0	2.0	1.5	1.5	2.0	1.5	1.0	2.0	2.0	1.0	1.5	1.5	1.5	18
VALMT.HE	6.2	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.5	1.0	2.0	1.5	1.5	2.0	1.0	1.0	1.5	1.0	17
GRG.L	5.8	1.5	1.0	1.0	1.0	1.0	1.0	2.0	0.5	1.5	1.5	0.0	0.0	2.0	2.0	2.0	1.0	0.5	1.5	16
RMR	6.2	2.0	1.0	1.0	0.0	1.0	1.0	2.0	1.5	2.0	0.5	0.0	1.5	2.0	1.5	0.0	2.0	1.5	2.0	17
TLS	5.6	1.0	0.0	0.5	2.0	0.5	2.0	1.5	0.5	2.0	1.0	1.0	1.0	1.0	2.0	1.0	0.0	1.5	1.5	16
DWNI.DE	5.7	1.0	1.0	1.0	1.0	2.0	0.0	2.0	2.0	1.0	0.5	0.0	2.0	0.0	1.0	2.0	1.5	0.5	2.0	16
PGC	6.1	2.0	0.0	1.0	0.0	1.5	2.0	0.0	2.0	1.0	0.5	2.0	1.5	1.0	1.5	2.0	0.0	2.0	2.0	16
NSI.NV	5.8	0.0	1.0	1.0	1.0	0.0	0.5	2.0	2.0	2.0	1.0	1.0	2.0	1.5	1.0	0.0	2.0	1.0	2.0	15
WAY	7.2	0.5	2.0	1.0	1.0	1.5	1.5	2.0	1.5	1.5	2.0	2.0	1.5	1.5	1.5	1.0	2.0	0.5	1.5	18
GRAB	5.7	2.0	0.0	1.0	0.0	1.5	2.0	1.5	0.5	1.0	2.0	2.0	1.5	0.5	1.5	1.0	0.5	2.0	0.0	18
HARBb.CO	5.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0.5	0.0	1.0	1.0	2.0	2.0	2.0	2.0	0.5	0.0	0.5	14
ABB.ASX	6.0	0.5	1.0	1.0	1.0	1.0	1.5	0.5	0.5	1.0	1.5	2.0	1.5	1.5	2.0	2.0	1.0	1.0	1.0	16
PBF	6.1	2.0	1.0	1.0	2.0	1.0	2.0	0.0	1.0	0.5	1.5	1.0	1.5	1.5	2.0	2.0	0.5	1.0	0.5	18
RC	4.0	0.5	0.0	1.0	0.0	0.5	1.0	0.0	2.0	1.0	0.5	1.0	2.0	1.0	1.0	1.0	0.0	2.0	0.0	14
MSBI	6.1	1.5	0.0	1.0	2.0	1.5	1.5	0.0	2.0	1.0	0.5	2.0	1.5	1.0	1.5	1.0	0.0	2.0	2.0	16
ALDRV.PA	3.5	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.5	1.0	1.5	1.0	0.0	0.5	0.0	13
TYL	5.8	1.0	0.0	1.0	2.0	1.5	1.0	1.5	1.0	1.0	2.0	2.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	18
RHK.DE	5.4	0.0	1.0	1.0	1.0	1.0	1.0	0.5	0.5	0.0	0.5	1.5	2.0	2.0	2.0	2.0	0.5	2.0	1.0	16
QSI	3.8	1.0	2.0	1.0	0.0	0.5	0.0	1.5	0.0	0.0	0.5	1.0	2.0	1.0	0.0	1.0	0.0	2.0	0.0	16
INTRUM.ST	6.0	0.5	1.0	1.0	1.0	0.0	0.5	2.0	2.0	0.0	0.5	1.0	2.0	1.5	1.5	1.0	2.0	2.0	2.0	15
EKF.L	5.1	0.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.5	0.5	0.0	0.0	1.5	2.0	1.0	1.0	1.5	1.5	16
SPRY	4.6	1.0	2.0	1.0	1.5	0.0	2.0	2.0	0.0	0.0	0.5	1.0	0.0	1.0	1.5	1.0	0.0	2.0	0.0	16
CAF.PA	5.6	0.0	1.0	1.0	1.0	2.0	1.5	0.0	2.0	1.0	1.0	1.0	2.0	1.0	1.5	2.0	0.0	2.0	0.0	12
1618.HK	5.1	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.5	2.0	0.5	1.0	2.0	2.0	2.0	0.0	0.5	2.0	0.5	14
CNDA	3.3	0.0	1.0	1.0	1.0	0.5	1.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	9
GLBE	5.6	0.0	0.0	1.0	1.5	1.5	2.0	1.5	1.0	1.0	1.5	2.0	0.5	0.5	1.0	1.0	1.0	1.0	2.0	18
PSFE	6.0	1.0	1.0	1.0	0.0	0.0	1.0	2.0	0.5	2.0	0.5	1.0	2.0	2.0	2.0	1.0	1.5	2.0	1.0	16
83.HK	6.5	2.0	1.0	1.0	1.0	2.0	0.5	1.5	2.0	1.0	1.5	1.0	2.0	1.0	1.5	0.0	1.5	2.0	1.0	14
ATROB	4.7	1.5	1.0	1.0	1.0	1.0	2.0	1.0	1.0	0.5	1.0	1.0	0.0	0.5	1.5	1.0	1.0	0.0	1.0	14
ISHA.DE	5.3	1.0	1.0	1.0	1.0	0.5	0.5	1.5	0.5	2.0	0.5	1.0	1.5	1.0	2.0	1.0	0.0	2.0	1.0	14
PDD	7.9	2.0	2.0	1.0	1.5	2.0	1.0	2.0	1.5	2.0	2.0	2.0	1.5	1.0	1.0	1.0	1.5	2.0	1.5	18
SBLK	8.1	1.5	1.0	1.0	2.0	2.0	2.0	1.5	2.0	1.0	1.0	2.0	1.5	1.5	1.5	2.0	2.0	1.5	2.0	17
INCLU.BR	6.2	2.0	1.0	1.0	1.0	2.0	1.0	2.0	2.0	2.0	0.5	0.0	2.0	0.5	0.5	2.0	2.0	0.0	1.0	16
PRMB	5.3	0.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.5	1.5	2.0	1.5	1.5	2.0	0.0	1.0	0.5	1.0	18
ASML.NV	6.8	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	2.0	0.0	0.0	0.5	2.0	2.0	0.5	2.0	17
SNC.LS	3.6	0.0	1.0	0.0	1.0	2.0	0.5	0.0	0.0	0.5	1.0	0.0	2.0	1.0	0.0	2.0	0.0	2.0	0.0	15
VIK1V.HE	5.8	1.0	1.0	1.0	1.0	1.0	1.0	1.5	0.5	2.0	1.0	1.0	1.5	2.0	2.0	0.0	1.0	1.5	1.0	14
AHR	5.0	0.0	1.0	1.0	2.0	1.0	2.0	0.5	0.5	1.0	1.5	2.0	1.5	0.5	1.0	0.0	1.0	0.5	1.0	18
CR	6.7	1.0	0.0	1.0	1.5	1.5	2.0	1.5	2.0	1.0	1.5	2.0	1.0	1.0	1.5	2.0	1.5	0.5	1.5	18
RIO.ASX	6.2	0.0	1.0	1.0	1.0	1.5	1.5	1.0	2.0	0.5	1.5	0.5	1.5	1.5	1.5	2.0	2.0	0.5	2.0	16
TFSL	4.9	0.0	1.0	1.0	1.0	2.0	1.5	0.0	2.0	1.0	0.5	1.5	1.5	1.0	0.0	0.0	0.0	1.5	2.0	15
6066.HK	7.1	2.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	1.0	0.5	1.0	2.0	1.0	1.0	2.0	0.0	2.0	2.0	14
PNR	6.8	2.0	2.0	1.0	0.0	1.5	0.0	1.5	1.5	1.5	1.5	2.0	1.5	1.5	1.5	2.0	1.5	0.5	1.5	18
6273.T	7.4	0.5	1.0	1.0	2.0	2.0	2.0	1.5	2.0	1.0	1.5	1.5	1.5	1.5	1.5	2.0	1.5	1.5	1.0	15
SFWL	5.3	2.0	1.0	1.0	1.0	1.0	1.5	0.0	0.5	0.0	1.0	1.0	1.0	2.0	2.0	1.0	0.5	2.0	0.5	14
ATRLJb.ST	6.0	0.0	1.0	1.0	1.0	1.5	1.0	2.0	2.0	2.0	0.5	2.0	2.0	0.5	0.5	0.0	2.0	0.5	2.0	16
SLIGR.NV	5.6	1.0	1.0	1.0	1.0	1.0	0.5	1.0	0.5	2.0	0.5	2.0	2.0	1.5	2.0	1.0	0.5	0.5	1.0	16
PLNW.PA	6.5	0.5	1.0	1.0	1.0	2.0	1.5	2.0	2.0	1.0	1.0	1.5	0.5	0.5	1.0	2.0	1.5	1.5	2.0	16
BGL.ASX	5.0	2.0	1.0	1.0	1.0	0.0	2.0	0.0	0.5	0.0	1.0	1.0	1.5	0.5	1.0	1.0	1.5	1.0	2.0	15
AZTA	5.3	2.0	2.0	1.0	0.0	0.0	1.5	1.5	0.0	1.0	0.5	1.0	2.0	0.0	2.0	1.0	0.5	2.0	1.0	17
AVON.L	4.6	0.5	1.0	1.0	1.0	1.0	1.0	1.5	1.0	0.5	0.5	0.0	0.0	1.0	2.0	2.0	1.0	0.5	1.0	16
TAP	6.9	0.5	2.0	1.0	0.5	0.0	0.5	1.5	1.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.5	2.0	1.5	17
HRZN	6.4	1.0	1.0	1.0	1.5	1.0	1.0	2.0	2.0	1.5	1.0	2.0	2.0	1.0	1.0	0.0	0.0	2.0	2.0	17
REPL	3.1	1.0	0.0	1.0	0.0	0.5	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.5	1.0	13
SOLV	5.1	1.5	1.0	1.0	0.0	1.5	1.0	2.0	1.0	1.0	1.5	0.5	1.0	1.0	1.5	1.0	1.0	0.5	0.5	18
IES.L	3.3	1.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.5	1.0	0.0	1.0	0.5	1.0	0.0	2.0	0.0	14
BEI.DE	6.0	0.0	1.0	1.0	1.0	1.0	0.5	2.0	1.5	1.0	1.5	0.5	1.5	1.5	2.0	2.0	1.0	1.5	1.0	16
