NACON.PA	4.8		4.8	6
ITN.DE	3.4		3.4	6
BSP	5.8	5.4	6.8	18
CAAP	7.0	7.1	6.8	23
ACCB.BR	5.5		5.5	7
NRIM	5.8	6.2	5.0	20
7741.T	6.1		6.1	10
BRT	6.3	6.4	6.1	21
TFC	5.7	5.4	6.4	21
DAKT	6.5	7.1	5.0	24
TNOM.HE	6.1		6.1	10
JUP.L	6.5	6.4	6.6	20
PI	5.5	5.2	6.1	22
HP3A.DE	4.8		4.8	9
MA10.DE	3.4		3.4	9
SFNC	5.1	5.5	4.3	19
2002.T	4.8		4.8	8
ITM.MI	5.4	5.9	4.3	19
UMD.DE	4.5		4.5	5
AML.L	3.9	3.9	3.9	18
NP	6.6	6.2	7.5	22
1605.T	5.2		5.2	10
TEM.L	5.2		5.2	3
NECB	6.1	6.4	5.5	20
CCOI	4.0	3.9	4.3	22
3898.HK	6.1	6.4	5.5	22
02269.HK	7.7		7.7	8
AC.PA	5.6	5.7	5.5	20
VIRP.PA	5.7	5.7	5.7	19
IIIV	4.8	4.6	5.2	19
IMDA.PA	5.7		5.7	6
ROK	6.5	6.6	6.4	24
PAX	6.6		6.6	9
INEA.PA	5.7		5.7	9
YOU	6.8	6.8	6.8	23
WHR	3.9	4.1	3.6	24
SGHT	6.0	6.4	5.2	21
GEVO	4.5	4.5	4.5	20
ITRK.L	6.0	6.4	5.2	19
22UA.DE	5.5	5.9	4.5	18
ALU10.PA	5.5		5.5	9
KC	4.7	4.6	5.0	20
VRTX	6.8	6.8	6.8	24
WVE	4.7	5.2	3.6	21
PGN.DE	4.3		4.3	7
TRMK	5.5	5.7	5.0	20
APP	6.7	6.4	7.5	24
ST5.DE	5.2		5.2	8
SUZ	5.8	6.1	5.2	21
UPS	6.0	6.2	5.5	24
ASTH	6.5	7.0	5.5	23
ARW	6.1	6.2	5.9	23
6160.HK	6.3	6.2	6.4	19
ELPC	5.7		5.7	9
ALDX	4.4	5.0	3.0	20
BDX	6.2	5.7	7.3	24
CX	4.7	4.1	6.1	22
SGL.DE	5.6	6.2	4.3	17
AFYA	7.3	7.3	7.3	24
ARX	5.6	5.9	4.8	21
JACK	4.1	3.9	4.5	21
AFX.DE	5.3	5.2	5.7	17
4689.T	5.7		5.7	10
NBHC	5.7	5.9	5.2	20
7004.T	4.8		4.8	7
CAP.DE	4.3		4.3	5
STRF	4.8		4.8	5
EMA	4.8	4.8	4.8	21
PBR.A	5.6	5.9	5.0	4
OM.US	4.3	4.6	3.6	21
DOU.DE	4.7	4.5	5.0	21
UNFI	5.2	5.5	4.5	22
FRES.L	5.8	5.4	6.6	19
SRRK	4.7	5.0	3.9	20
SF.ST	5.0		5.0	8
PNFP	6.2	6.1	6.4	20
AME	6.7	6.8	6.6	24
OTLY	4.3	4.3	4.3	21
DV	5.8	5.5	6.4	23
UMG.NV	4.8	4.3	6.1	21
MMB.PA	5.5		5.5	9
NEXA	6.2	6.1	6.6	23
AUR	5.2	5.9	3.4	22
KRNT	5.4	6.1	3.9	21
AVPT	6.9	7.5	5.5	23
ARIS.MI	6.5	6.8	5.9	21
CATY	5.5	5.4	5.9	20
XPEL	7.0	7.7	5.5	22
GOLF	6.0	6.4	5.2	23
TYL	6.4	6.4	6.4	23
BOKF	5.6	5.7	5.5	21
XPER	5.6	5.9	5.0	20
1109.HK	5.8	6.1	5.2	19
GEHC	6.1	6.1	6.1	24
DERM	5.6	6.1	4.3	20
KRUS	5.3	5.5	4.8	21
WHF	5.5	5.0	6.8	22
GDS	5.6	6.1	4.3	24
0916.HK	5.6	5.2	6.4	20
AVOL.ZU	5.2	5.0	5.7	19
RDDT	6.8	5.9	8.9	24
RARE.US	4.3	4.5	3.9	21
FBRT	5.6	5.5	5.9	22
ORI	5.3	4.8	6.6	23
PACK	5.0		5.0	8
5333.T	6.1		6.1	9
HDN.ASX	5.5	4.8	7.3	20
ALPRG.PA	3.6		3.6	9
FOXT.L	5.0		5.0	9
EXFY	5.9	6.4	4.8	20
GRMN	7.2	7.3	7.0	23
TEN.US	7.0		7.0	9
6326.T	5.7		5.7	10
KMX	5.0	4.6	6.1	23
EQBK	6.4	6.4	6.4	19
PERR.PA	5.7		5.7	9
FIBK	5.5	5.7	5.2	20
GRLA.CO	5.7		5.7	6
HUH1V.HE	5.5		5.5	10
RELAIS.HE	5.9		5.9	10
NOVO-B.CO	6.1		6.1	10
NDSN	7.9	8.0	7.7	23
RENE.LS	5.2		5.2	9
AMRZ	5.1	4.8	5.9	24
BHF	5.3	4.1	8.2	23
ALSYDB.CO	5.7		5.7	9
SNDX	3.8	3.9	3.4	21
VAC.PA	6.1		6.1	9
SERE.L	5.0		5.0	4
RBA	6.2	6.1	6.4	24
WCPRF	5.9	5.4	7.0	17
SPTX	5.4	6.2	3.6	16
MNDI.L	5.1	5.5	4.3	17
RATOb.ST	6.1		6.1	9
IRS	5.9		5.9	9
SHL.DE	6.0	6.1	5.7	22
REXR	4.7	4.8	4.5	23
GOSS	3.9	3.8	4.1	19
LENZ	4.2	4.1	4.5	21
3998.HK	6.9	7.0	6.8	19
STLA.US	4.2	4.6	3.4	23
HTZWW	4.8		4.8	5
ZGN	5.6	5.5	5.9	22
TRMD-A.CO	5.9		5.9	10
INGA.NV	6.4	6.2	6.8	19
ALV	6.3	6.6	5.5	23
SGRO.L	5.4	5.2	5.9	19
MAU.PA	6.1		6.1	9
ENB	4.4	4.6	4.1	24
IQ.US	3.7	3.8	3.6	22
IBU.DE	5.0		5.0	7
CHRD	6.7	6.4	7.3	24
DJUR.CO	6.1		6.1	6
MVV1.DE	4.1		4.1	8
8001.T	5.0		5.0	9
PPH.L	5.8	5.9	5.5	20
9064.T	4.5		4.5	10
1810.HK	5.3	6.1	3.6	22
TRVG	6.6	7.0	5.7	23
RMD	6.2	5.9	6.8	24
CIE.MC	6.6		6.6	8
BAS.DE	6.0	6.2	5.7	22
HNGE	7.0	7.3	6.4	24
ANN.ASX	6.0	6.1	5.9	20
6532.T	7.3		7.3	9
MCD	6.0	5.9	6.4	23
ELME	4.1		4.1	6
OPENW	3.2		3.2	5
SNFI	4.3		4.3	5
CRGY	5.9	5.5	7.0	24
9434.T	5.9		5.9	9
SMWN.DE	4.1		4.1	5
STF.PA	4.5		4.5	9
EXPL.PA	4.8		4.8	8
ELISA.HE	5.0		5.0	10
FGA.PA	5.0		5.0	9
ALQ.ASX	6.3	6.2	6.4	21
2423.HK	7.2	7.5	6.4	21
PNE3.DE	4.8	5.0	4.3	17
RBREW.CO	5.9		5.9	10
HTG.DE	5.2		5.2	7
GXO	5.5	5.4	5.7	23
DNORD.CO	4.3		4.3	8
M5S.DE	3.6		3.6	6
MSTR	4.6	4.3	5.2	23
3311.HK	5.5	5.7	5.0	19
ALDNE.PA	3.4		3.4	7
FARN.L	4.8	5.5	3.2	15
GRBK	5.5		5.5	10
IRT	4.5	4.1	5.5	24
1456.HK	6.4		6.4	8
NVGS	7.4	7.7	6.8	23
SO	4.9	4.6	5.7	24
HLIT	6.7	6.4	7.3	23
GLINT.LS	6.1		6.1	7
BGL.ASX	5.4	5.9	4.3	19
PRME	5.1	5.5	4.1	22
LVS	6.1	5.7	7.0	24
2238.HK	3.1	3.0	3.2	20
GLOB	5.9	5.9	5.9	23
OSW	6.1	6.6	4.8	23
AEG	3.9		3.9	9
CAML.L	5.7	5.5	6.1	18
2600.HK	6.6	6.6	6.6	21
INTR	6.5	6.4	6.6	20
BWB.DE	5.0		5.0	7
MAR	6.0	5.4	7.3	23
TPE.DE	4.9	5.5	3.4	19
7735.T	6.1		6.1	10
CYR.DE	5.0		5.0	7
CRBU	4.4	4.6	3.9	21
PANL	6.8	7.1	6.1	23
GFS	6.3	6.1	6.8	24
SAP.DE	6.7	6.4	7.5	22
SAMS.PA	5.7		5.7	9
CAE	5.6	5.2	6.6	22
HOLO	4.1		4.1	6
LFCR	4.8	5.5	3.0	19
CHYM	6.5	6.6	6.4	24
CXO.ASX	4.6	4.8	4.1	16
ELVN	5.3	5.7	4.5	20
DG.PA	6.0	6.1	5.9	20
EPAC	7.1	7.5	6.1	23
LINE	5.1	5.5	4.3	22
RNST	6.1	6.1	6.1	20
GMD.ASX	7.4	7.5	7.3	20
IDXX	6.5	6.4	6.8	24
AKTS	5.6	6.2	4.3	18
TENG.L	4.1		4.1	9
2202.HK	3.3	2.9	4.1	19
LASTIK.HE	4.5		4.5	9
OVZON.ST	6.6		6.6	10
EVH	5.5	5.7	5.0	22
HLNE	7.1	7.0	7.5	23
CPI.L	4.6	4.5	4.8	18
VBK.DE	4.9	5.2	4.1	19
ORNBV.HE	6.4		6.4	10
SRCE	6.5	6.8	5.9	20
UNF	5.6	5.9	4.8	23
1880.HK	5.8	5.7	5.9	21
00241.HK	5.5		5.5	9
BEIJb.ST	5.2		5.2	10
ALMLB.PA	3.4		3.4	9
REH.ASX	5.7	5.9	5.2	20
DSI.AE	3.9		3.9	6
HTT	4.3		4.3	7
COH.PA	5.0		5.0	8
TOM2.NV	3.9		3.9	9
EVI	4.8		4.8	10
VOW3.DE	5.5	5.4	5.9	22
PHG	5.9		5.9	10
ARBB.L	4.5		4.5	8
PRGO	5.4	6.2	3.6	22
COR	5.6	5.7	5.5	24
DUE.DE	5.3	5.5	5.0	19
REG	5.7	5.5	6.1	23
PM	6.3	5.9	7.3	22
WPP	3.9		3.9	8
BZU.MI	5.5	5.4	5.9	19
PATK	5.7	6.1	4.8	24
HCC	5.7	6.1	4.8	23
EFX	5.8	5.0	7.5	24
ALDMS.PA	4.3		4.3	7
4661.T	6.4		6.4	9
FEVR.L	5.2	5.7	4.1	20
FSK	5.5	5.4	5.7	22
3969.HK	5.5		5.5	9
AVT.PA	3.0		3.0	7
OOMA	6.4	6.4	6.4	22
2268.HK	7.1	7.1	7.0	19
CVX.PA	3.2		3.2	6
JUN3.DE	5.4	5.2	5.9	21
VEA.ASX	5.8	5.7	6.1	21
5020.T	5.0		5.0	9
AHRT	4.7	4.6	5.0	21
ONL	4.1		4.1	8
ARM	5.7	5.0	7.3	24
LDO.MI	6.0	5.9	6.1	21
IHRT	4.8	5.0	4.3	21
THO	5.6	5.9	4.8	23
DECB.BR	5.9		5.9	9
ALFEN.NV	5.6	5.5	5.7	19
LDI	3.9	3.8	4.1	19
TNK	6.9	7.0	6.8	23
CCP.ASX	6.6	6.4	7.0	18
LU	4.1	4.3	3.6	18
GSBC	5.8	6.2	4.8	20
MAQ.ASX	4.8	4.8	4.8	19
XRO.ASX	5.3	5.0	5.9	18
STDN	5.0	5.4	4.1	15
TYRA	4.2	4.5	3.6	21
FVA.L	6.4	7.0	5.0	19
DRS	6.8	7.1	6.1	23
CRSP	5.0	5.2	4.5	21
RVTY	6.2	6.2	6.1	24
CCSI	7.1	7.3	6.6	23
ALLDL.PA	3.9		3.9	9
LOLB.CO	6.1		6.1	6
ORBS	3.0		3.0	6
WIX	5.2	4.8	6.1	21
PLX.PA	6.2	5.9	7.0	19
AV.L	5.8	6.6	4.1	20
NOG.L	4.5		4.5	7
WTW	6.4	6.2	7.0	23
NAVI	4.4	3.8	5.9	21
AAUC	5.5	5.4	5.9	17
MEC	5.5	6.2	3.9	21
YSS	4.6	5.0	3.6	18
IDR.MC	7.4	8.0	6.1	22
TSLX	6.5	5.9	8.0	23
GALD.ZU	6.4	6.2	7.0	20
DIA.L	4.8		4.8	9
PLTR	7.2	6.8	8.0	24
AVON.L	6.1	7.1	3.9	20
PLPC	6.9	7.9	4.5	22
FGR.PA	5.8	5.5	6.4	20
ALTG	4.7	4.5	5.2	22
HIMS	4.2	3.4	6.1	23
IMC.MC	6.8		6.8	9
TE.PA	4.7	4.5	5.2	22
RUN	5.1	4.8	5.7	23
BFST	6.3	6.2	6.4	20
JCI	6.2	6.2	6.1	24
TONX	5.5		5.5	6
ESQ	6.2	5.9	7.0	20
EQT	6.2	6.1	6.4	24
IG.MI	6.1	5.7	7.0	21
CTT.LS	6.4		6.4	9
CMW.ASX	3.9		3.9	9
SFR.L	5.5	5.5	5.5	17
ALXIL.PA	4.3		4.3	7
RSKD	6.0	6.4	5.2	21
5214.T	4.5		4.5	9
PETS.L	5.9	6.1	5.5	20
GAP	5.8	6.6	4.1	24
IRD	4.7	5.2	3.6	22
VAIAS.HE	6.1		6.1	10
OGN.US	6.1		6.1	10
POM	3.6		3.6	6
SAR.US	5.4	5.0	6.4	22
CKF.ASX	5.3	4.8	6.4	19
OBS.DE	5.5		5.5	9
SBBb.ST	5.0		5.0	6
CRAV.PA	6.1		6.1	6
SIHL.L	4.1		4.1	7
LZ	4.9	4.8	5.2	22
IMSR	4.9	5.4	3.6	20
SUY1V.HE	3.9		3.9	9
MAXNQ	3.4		3.4	7
AVNW	5.4	6.2	3.6	24
SJ	3.6		3.6	6
SHI.L	4.8	4.8	4.8	17
ALINV.PA	4.5		4.5	5
ALGID.PA	4.8		4.8	8
KIDS	5.6	6.2	4.1	20
MILDEF.ST	7.0	7.7	5.5	21
CPA	6.5	6.1	7.5	24
NEU	4.8		4.8	8
HEXA-B.ST	5.5		5.5	10
NRIX	4.9	5.2	4.1	22
CFEB.BR	5.2		5.2	9
MCRI	6.9	7.1	6.6	23
REY.MI	7.0	7.5	5.9	19
CCH.L	6.0	6.2	5.7	21
RAW.DE	5.3	5.4	5.2	14
BTG.L	6.3	6.8	5.2	19
TMPL.L	5.5		5.5	2
FCT.MI	5.9	5.9	5.9	20
TPVG	5.3	5.4	5.2	22
REAL	5.1	5.2	4.8	20
NWG.L	6.1	6.4	5.5	19
DK	6.0	5.4	7.5	24
LIDR	4.6	5.2	3.2	20
3750.HK	6.3	6.2	6.4	20
CORT	6.9	6.6	7.7	23
DOM.ST	5.3	5.4	5.2	21
ALKT	6.0	6.4	5.0	22
UNI.MC	5.4	5.0	6.4	19
JIN.ASX	6.7	6.4	7.5	20
HFWA	5.8	5.9	5.7	20
PSH0.DE	3.9		3.9	5
02020.HK	7.0		7.0	9
KGS.US	5.9	5.9	5.9	23
TRON	4.8		4.8	6
FULC	4.2	4.5	3.6	20
STNE	6.8	6.4	7.7	22
NOS.LS	6.4		6.4	9
LIN	5.8	5.7	5.9	24
SRP.L	5.6	5.9	4.8	20
HLN	5.4	4.8	6.8	22
7013.T	5.7		5.7	10
SIGI	5.3	5.2	5.5	23
VOGX	4.3	4.5	3.9	12
AMX	5.5	4.5	7.7	23
WF	6.1		6.1	9
XZO	6.4		6.4	10
ENGCONb.ST	5.0		5.0	10
300.HK	5.9		5.9	10
HDSN	5.4	5.9	4.3	23
FUN.US	3.9	3.2	5.5	23
GWRE	6.5	6.4	6.6	25
KLIC	6.7	6.8	6.4	23
STRL.US	7.0	7.1	6.8	23
S.US	5.0	4.8	5.5	21
PBF	5.8	5.9	5.7	23
CCJ	5.6	5.7	5.5	23
KSPI	6.9	7.1	6.6	23
RIO.L	6.0	6.2	5.5	20
VSTS	5.3	5.7	4.3	21
SRNE	3.9		3.9	6
TMCI	3.2		3.2	8
AD8.ASX	4.7	5.0	4.1	17
COFFEEB.ST	5.7		5.7	8
3988.HK	5.2	5.0	5.7	19
PRM	5.6	6.4	3.6	21
RCH.L	4.3	4.3	4.3	17
02382.HK	5.5		5.5	8
WEST	4.1	4.3	3.6	20
ENR	6.5	6.8	5.9	23
VIAV	6.7	7.1	5.7	22
TRVI	4.6	5.2	3.2	20
BARN.ZU	6.0	6.1	5.7	20
CAR.ASX	6.5	6.2	7.3	19
CPU.ASX	6.3	6.2	6.4	19
VLN	5.2	5.4	4.8	21
AVXL	3.0		3.0	7
TDOC	4.4	4.3	4.8	21
LOGC	3.2		3.2	6
SEQUA.BR	3.4		3.4	4
ALLGO.PA	2.7		2.7	7
GRAB	6.7	7.0	6.1	23
EQIX	6.5	6.4	6.8	24
REL.L	5.3	4.8	6.6	19
OGE	5.5	5.2	6.1	24
APAM	7.0	7.0	7.0	23
PAGP	6.0	6.2	5.5	24
IDIP.PA	5.9		5.9	9
FROG	6.0	6.2	5.7	22
EPC	5.9	6.2	5.2	23
ALICA.PA	5.2		5.2	8
2618.HK	5.6	5.5	5.7	21
SU.PA	6.5	6.4	6.8	19
AGMB	5.3	6.1	3.4	16
HUMA	4.0	3.9	4.3	21
BOOT	5.8	5.9	5.5	24
2628.HK	6.2	5.7	7.5	19
WRD	5.1	4.8	5.7	20
PHR	6.2	6.4	5.9	24
RCL	6.1	5.7	7.0	24
CMO.PA	5.9		5.9	6
BOQ.ASX	4.6	4.3	5.2	17
ITGR	5.8	5.9	5.5	23
HPOW.L	4.3		4.3	7
TOON	5.5		5.5	7
DH	5.3	5.7	4.5	22
SFD	6.1	7.0	4.1	23
AOF.DE	7.4	7.7	6.6	20
AMH	6.6	6.6	6.6	24
PII	4.7	5.0	3.9	23
COGT	4.5	4.8	3.9	20
MBIN	6.6	6.8	6.1	20
ICP1V.HE	4.8		4.8	10
INCH.L	5.9	6.4	4.8	19
PIG.PA	3.9		3.9	8
CGAU	7.1	7.7	5.7	21
UFPT	5.2		5.2	10
AEP.L	6.5	7.0	5.2	19
IDA	5.2	4.8	6.1	23
DMRC	4.9	5.2	4.3	21
788.HK	6.1		6.1	9
PRU.L	6.1	6.1	6.1	20
RELY	7.3	7.7	6.4	23
FANG	6.2	5.9	6.8	24
NKTR	5.0	5.2	4.5	23
1963.T	3.9		3.9	8
UGI	5.0	5.9	3.0	24
GPE.PA	4.1		4.1	8
VRV.DE	4.8		4.8	9
SYT.DE	4.1		4.1	8
3618.HK	5.9		5.9	8
HDF.PA	4.5		4.5	7
KRMN	5.6	5.4	6.1	24
2899.HK	6.3	6.4	6.1	22
BOL.PA	3.0		3.0	9
NWSA	6.9	7.0	6.6	23
HBH.DE	6.4	6.6	5.9	19
XBP	5.5	5.7	5.2	20
ARF.ASX	5.7	5.2	7.0	20
GMG.ASX	6.3	5.9	7.3	20
BKSY	5.3	5.4	5.0	20
ADBE	6.6	5.4	9.3	24
BKH	5.5	5.5	5.5	23
THX.L	6.8	7.0	6.4	19
OR.US	6.3	7.0	4.8	22
GNS.L	5.9	6.6	4.3	20
3092.T	6.4		6.4	9
SHEL	6.0	5.9	6.4	24
TCM.CO	5.9		5.9	9
CRWD	5.9	6.2	5.2	24
RSW.L	5.6	6.2	4.3	20
ESLT	6.0	6.4	5.0	22
FRE.DE	6.8	7.0	6.4	21
ARDX	4.6	4.5	4.8	21
MITK	6.9	7.0	6.8	23
BBY.L	5.3	5.5	4.8	19
DSFIR.NV	5.4	5.2	5.9	21
CTY1S.HE	5.2		5.2	8
ON	6.0	5.4	7.3	24
HUBG	5.5	5.7	5.0	24
FLOW.NV	6.6		6.6	10
CNC.L	6.2	7.0	4.3	19
DOC	6.2	6.6	5.2	23
KREF	4.4	4.6	4.1	19
FXPO.L	4.4	4.6	4.1	18
JELD	4.3	4.8	3.0	22
1988.HK	4.5		4.5	8
AAL	5.1	4.8	5.9	22
GD	6.0	6.4	5.2	24
ALWIN.PA	3.0		3.0	6
BBNX	5.3	5.7	4.5	22
JJSF	6.3	7.5	3.6	23
ALORD.PA	4.8		4.8	5
AGL	4.8	5.4	3.4	21
NGVT	6.7	7.1	5.9	23
NWL.ASX	6.7	6.8	6.6	20
SVRA	4.1	4.3	3.6	20
LNN	5.8	6.2	4.8	23
PHVS	5.1	5.5	4.1	21
SYSR.ST	6.8	7.3	5.5	20
ASH	6.0	6.2	5.7	24
RTX	6.5	6.4	6.8	24
6976.T	6.6		6.6	9
CRTO.PA	4.8		4.8	6
EVT.DE	3.9	4.3	3.0	19
NLY	6.3	6.1	6.8	22
FVRR	6.0	6.1	5.9	23
UHAL.B	5.6	5.9	5.0	4
VITL	4.6	4.6	4.5	21
RIC.ASX	5.1	5.5	4.3	19
TECX	5.2	5.9	3.6	21
ELI.BR	6.4		6.4	9
SESG.PA	4.7	4.6	4.8	20
ABCA.PA	6.4		6.4	9
MELE.BR	6.6		6.6	10
LLY	7.5	7.3	8.0	24
VG	6.2	6.4	5.9	24
ADNT	5.9	5.9	5.9	23
POLN.L	7.0		7.0	9
OCFC	5.9	5.7	6.4	20
LNT	5.0	4.6	5.9	23
LGEN.L	4.4	3.8	5.7	20
LEGN	3.8	3.0	5.7	22
TAM.L	6.9	7.0	6.6	19
STAF.L	3.9		3.9	9
CSIQ	3.4	3.4	3.4	22
OPCH	5.5	5.7	5.2	23
CMG	6.6	6.8	6.1	24
CBU	5.4	5.4	5.5	19
AS	6.6	6.6	6.6	23
OTIS	5.7	5.4	6.4	23
XELA	5.0		5.0	6
V	7.4	7.1	8.0	24
IPX	4.3	4.5	3.9	20
AX1.ASX	5.0	4.6	6.1	19
REG1V.HE	4.5		4.5	10
AKAM	6.3	6.4	6.1	24
MTO.L	5.5	5.9	4.5	19
SNC.LS	3.2		3.2	8
OXY	7.6	7.9	7.0	24
WTM	7.3		7.3	8
GBT.PA	5.0		5.0	8
LNWO	6.5	6.4	6.8	24
BON.PA	4.8		4.8	9
LIK.DE	5.7		5.7	9
CGS.L	5.7	6.4	4.1	19
GFT.DE	6.3	6.8	5.2	20
TFX	5.9	5.9	5.9	22
Z	6.4	6.4	6.4	23
KYIV	7.3	7.1	7.7	22
BMY	7.2	7.3	7.0	24
1898.HK	5.8	5.7	5.9	21
9926.HK	5.3	5.5	5.0	18
MTG	6.6	6.4	7.0	23
MOBI	5.4	5.7	4.8	17
MLP.DE	5.9	6.1	5.5	20
1816.HK	5.0	4.6	6.1	19
ISP.MI	6.2	6.2	6.1	19
GILD	6.4	6.2	6.8	23
AGCO	5.6	6.2	4.1	24
PINS	6.2	5.4	8.0	24
CCC.US	6.3	6.6	5.7	23
COLL	5.8	5.7	6.1	23
BXB.ASX	5.3	5.2	5.5	19
ALHUN.PA	3.6		3.6	8
PSNL	5.1	5.4	4.3	21
ALHG.PA	5.5		5.5	9
JHX	6.6	6.2	7.5	24
GLP	4.3		4.3	10
GVS.MI	6.5	6.4	6.6	21
EPIA.ST	7.0		7.0	10
CTGO	4.9	5.4	3.9	20
CFC.DE	3.6		3.6	6
QNST	7.5	7.7	7.0	24
PHP.L	5.5	5.0	6.6	19
SCHO.CO	4.8		4.8	9
JOYY	6.5	7.0	5.2	23
API.L	3.4		3.4	5
DOYU	4.7	5.4	3.2	19
PHR.LS	3.6		3.6	6
WBI	6.5	6.8	5.7	17
FWONA	6.5	6.6	6.4	23
ALVU.PA	5.9		5.9	9
CAT31.PA	6.1		6.1	6
ALCOG.PA	4.1		4.1	5
VRM	5.0		5.0	6
OR.PA	6.4	6.2	6.8	20
WASH	5.6	5.7	5.5	20
1802.T	4.3		4.3	9
00027.HK	6.6		6.6	9
WLTH	5.8	6.1	5.0	20
ISHA.DE	4.8		4.8	7
LUG.ST	6.6	7.3	5.0	21
KFY	6.5	7.0	5.2	23
OVV	6.9	6.6	7.5	24
ABDX.L	4.1		4.1	7
USNA	5.0		5.0	9
MCO	8.0	8.2	7.5	24
ACX.DE	4.3		4.3	6
WBC.ASX	4.7	4.1	6.1	17
VCEL	6.0	6.2	5.7	24
FFARMS.CO	3.9		3.9	6
6753.T	3.9		3.9	10
2601.HK	6.1	5.9	6.6	20
AHR	6.0	6.1	5.7	24
A2M.ASX	6.4	6.6	6.1	19
SINCH.ST	5.6	5.9	4.8	20
PB	5.9	5.5	6.8	21
JKS	4.8	5.4	3.4	19
BBDC	6.0	5.5	7.3	23
RXRX	4.4	4.8	3.4	21
ALGIL.PA	5.7		5.7	9
SLM	6.5	6.4	6.8	22
IESC	5.7		5.7	9
BRAV.ST	5.7		5.7	10
SMP.US	6.8	7.3	5.5	23
00019.HK	6.1		6.1	9
EBF	5.5		5.5	8
LXU	7.2	7.7	5.9	24
MRAM	5.1	5.2	5.0	20
VLK.NV	6.1		6.1	8
AUS.DE	5.9	5.9		3
MTS.ASX	4.9	5.0	4.8	18
PSKY	4.5	4.1	5.5	23
RENEF	3.4		3.4	4
ASB	6.6	6.6	6.6	20
SLB	5.9	6.4	4.8	24
QUIK	4.6	5.0	3.6	21
SGML	4.6	4.5	4.8	21
ALAGO.PA	3.2		3.2	5
ATR	5.9	6.2	5.2	23
PAM	6.4	6.2	6.8	23
DTL.ASX	5.5	5.9	4.5	19
INSP	5.3	5.7	4.3	24
PRMB	5.5	5.7	5.2	24
HYL.BR	3.4		3.4	7
MAB.L	5.3	5.5	5.0	19
RRC	6.0	5.5	7.3	23
9735.T	5.2		5.2	8
MT.US	4.8	5.0	4.3	24
GKOS	5.6	5.9	5.0	22
FPE.DE	6.4	7.1	4.8	19
LXFR	4.5		4.5	10
BEKE	6.7	6.8	6.4	23
TSLA.24-7	4.8		4.8	10
IVA.PA	5.4	6.1	3.9	17
DLTR	5.9	6.1	5.5	24
BRK.L	5.3	6.1	3.6	18
SOUN	3.9	3.9	3.9	22
VIH1.DE	7.0		7.0	8
PAT.PA	7.0		7.0	7
EQT.ST	6.4	6.2	6.8	20
C3R.DE	3.6		3.6	7
TW.L	5.4	5.4	5.5	20
WEYS	5.9		5.9	8
CHWY	5.5	5.4	5.7	23
SES.MI	6.5	7.0	5.2	19
IMM.L	3.4		3.4	5
GTN	5.8	5.9	5.5	22
KWY	5.7		5.7	7
1088.HK	5.2	5.2	5.2	21
3808.HK	6.2	6.4	5.9	19
GRDN	7.4	8.4	5.2	24
1157.HK	5.7	6.2	4.5	20
CROX	6.5	6.6	6.4	24
NOLAb.ST	4.3		4.3	10
STWD	5.6	5.4	6.1	22
MIRM	5.4	5.4	5.5	21
VH2.DE	7.3	7.5	6.8	19
HNRG	4.9	5.7	3.0	24
ALNT	6.3	7.0	4.8	23
BMEA	4.8	5.2	3.9	20
DHT	6.9	7.3	6.1	23
TKC	4.8		4.8	9
01113.HK	6.8		6.8	9
SLP	5.6	5.7	5.5	23
NAGE	5.6	6.4	3.6	23
PUMP.US	4.3	4.8	3.0	21
ULC.DE	4.5		4.5	8
AD.NV	4.7	4.3	5.5	22
TGS.OL	5.7		5.7	10
RWAY	6.0	5.2	8.0	24
RWC.ASX	5.8	5.9	5.7	20
KA8.DE	5.7		5.7	7
GH	5.8	5.9	5.5	21
CABA	4.7	5.2	3.6	20
SRFM	3.2	3.4	2.7	19
CGBD	5.9	5.2	7.7	23
TTST.L	6.1		6.1	6
MNTK	3.9		3.9	10
CABK.MC	6.2	5.9	7.0	19
GDYN	6.1	6.6	4.8	23
TAK	5.8	5.5	6.4	20
3861.T	5.2		5.2	8
MFG	6.4		6.4	9
XPO	6.7	6.6	6.8	24
PAG.L	6.1	5.9	6.6	19
RDWR	5.7		5.7	10
TKMS.DE	5.0	5.2	4.5	19
1801.T	5.5		5.5	9
GHH.L	5.9	6.8	3.9	19
BESI.NV	7.0	6.4	8.4	22
GPK	5.2	5.7	4.1	23
7270.T	4.8		4.8	10
1776.HK	7.0		7.0	8
SCM	5.2	4.6	6.6	22
ROR.L	6.3	6.8	5.0	20
LSTR	6.2	6.2	6.1	24
ARMX.AE	5.5		5.5	9
ALBI.PA	3.4		3.4	7
MD	6.5	6.8	5.7	23
TA1.DE	5.5	5.5		3
DXRX.L	5.8	6.4	4.5	19
V3V.DE	4.8		4.8	8
H.US	5.5	5.2	6.1	24
AX	6.4	6.1	7.0	20
CELH	6.9	6.8	7.0	24
NTCT	6.4	6.8	5.5	23
GLRE	4.5		4.5	8
SITM	6.7	7.0	5.9	23
TKO.PA	6.7	6.1	8.0	19
ZURA	4.7	5.4	3.0	19
CARG	7.6	7.3	8.4	23
9147.T	5.5		5.5	10
MP	5.5	5.9	4.5	21
MOND	5.0		5.0	6
RIO	5.8	5.7	6.1	21
AGNC	5.0	4.5	6.1	22
BBUC	5.8	5.9	5.5	20
CANATU.HE	3.4		3.4	7
EAPI.PA	3.6		3.6	7
HLAG.DE	5.4	5.2	5.9	21
HUT	4.5	4.6	4.3	20
