EVFM	0.1101	-1.295	None	48.91708524189235	0.007699999958276749	0.007954000253230334	0.008553499947302043	1020481	1.02M	0.10079032826010408	-3.7500050931700883	None	35.26315767514078	None	0.19	27.87	None	-0.84688	-0.454	None	None	0.069	0.0	0.032	-0.26793	0.75517	-0.94531	628.0126724554401	1.0000001e-05	None	-0.0139999995	None	-13.626	0.0	None	-62.413544	-51.27764489678537	3.338	-0.24494	14.110992757336982	-2.6156830146855086	None	None	99.99900022697489
GDST	0.0001	-0.078	None	99.40413903656435	12.5	12.5	11.849999995231629	23330076	23.33M	None	0.0	None	100.0	None	1.56	None	None	0.0	None	None	None	0.002	0.08442	0.0	-0.04449	0.0	0.0	25.05687079630602	0.74275	None	None	None	None	0.0	None	-11.5802173	-35.85526315789473	None	0.0	0.024080504495570438	None	9.997	None	42.43599731248185
HTGMQ	0.0011999999	-112.069	None	100.0	9.999999747378752e-05	9.999999747378752e-05	9.999999747378752e-05	221	221	0.0	0.0	None	None	1643.201	0.03	-2.092500500000001	None	0.0	-0.128	None	-3.43213	1.401	0.0	1.173	-0.62256	-0.79135	-4.8547697	-4486004.524886878	0.00018999999	None	None	0.0004672897	-0.065	0.0	None	-15.746879999999999	-94.68336161332476	0.199	0.0	2969700.0	-270.8572969723263	None	None	99.98098664413367
MAXNQ	0.16379999	0.844	0.00058823527	21.810029563513254	9.999999747378752e-05	0.21996619914018084	1.8458975499223742	1693	1.69k	0.10453672789086195	0.0	None	-5.61393028386555e-11	None	0.23	-143.0225005	None	0.0	-0.894	None	None	0.842	0.088649996	0.151	-0.5168	-1.37519	-1.6423	-10218488.36385115	0.62549996	None	None	None	-0.837	0.0	None	-115.74441	34.94176014578797	1.746	-2.08685	1017424.6898995865	-123.71467117122224	None	None	30.353002109520244
MFLTY	0.0039	9.89	None	18.134339848715882	9.999999747378752e-05	9.999999747378752e-05	0.00016750000209867722	814	814	0.0	0.0	None	-1.2631062442183297e-06	None	0.77	8.015	None	-0.54715997	-0.965	None	None	0.098	0.0	0.044	-0.44945	0.21021	-5.6175404	-89157645.20884521	0.0	None	None	None	0.031	0.0	None	-15.746879999999999	-60.33513947421232	-0.013	-0.43636	8149754.2997543	-24.722920481675718	None	None	94.86148273337027
MTPLF	None	0.055	None	45.892228220350425	1.6299999952316284	1.5667999982833862	2.0702549999952318	2192817664	2.19B	0.14937589619425964	-1.5105726036447358	None	13.230769084050106	112.472	None	None	None	-0.1367	-0.774	None	-0.06422	5.74	0.46782002	5.183	-0.0031299999	0.6107	0.03472	None	0.08924	2	None	0.94110227	111.008	0.0	None	-76.93356299999999	None	3.773	0.03399	46.88032283198536	None	None	None	29.477863449105367
LUNA.US	0.0504	1.918	None	63.10681434729197	1.3700000047683716	1.2880000019073485	1.2533999985456468	52045528	52.05M	0.27453795083438004	1.4814800424667633	None	66.371681837909	42.42	10.39	None	None	-0.01821	0.053	None	-0.0123000005	2.861	0.1339	1.504	0.0055199997	0.59	0.037520003	-27.075813314834658	0.0078799995	None	4.83871	0.53821313	11.546	0.0	None	43.55545000000001	-0.9706619290040325	0.683	0.05913	11.582167059579067	-11.50976726636596	-0.615	None	88.32256165868313
ORANY	0.0011999999	0.241	10.6046505	49.493617246080724	18.239999771118164	18.48440013885498	19.10939998626709	48477802496	48.48B	0.12577374936836785	1.1086410501158999	0.27	44.37595949334613	161.477	3.78	None	None	0.09983	0.055	0.6666666666666665	0.14163	0.867	0.00054000004	0.652	0.032509997	0.41115	0.12507	13.185931553987903	0.0	4	12.477084	1.3094311	8.015	0.5114	None	-4.867959399999999	56.18994742567077	2.338	0.2917	23.63968487421761	29.753439387129195	None	-0.15439999	72.22486412781736
SCPX	0.0225	-4.967	None	82.14400024781588	0.00795000046491623	0.0014810000278521328	0.003881999980949331	486084	486.08k	0.19804931114902877	32.50000659686818	None	7.857858323239469	None	0.56	-18.696666566666668	None	0.0	-0.751	None	-3.0339801	0.096	0.0	0.071	-0.47939	0.0	-20.56823	-1668.3530007159256	0.00031	None	-0.0027319589	None	-0.548	0.0	None	281.75311999999997	-35.06851105137396	6.949	0.0	123.59715604710297	-872.9467112948284	None	None	99.96799945674637
IVCAF	0.0007	-0.015	None	66.47156871109617	12.0	12.0	12.0	80734496	80.73M	None	0.0	None	50.0	None	0.72	None	None	0.0	None	None	None	0.0	0.0	0.0	-0.03362	0.0	0.0	-1.8083905546397419	0.96149004	None	None	None	None	0.0	None	-6.853961999999999	66.49916247906198	None	0.0	1.238627909437869e-06	None	None	None	8.668994098284243
SFGYY	None	None	21.0	63.88243948880062	5.25	4.860360021591187	4.753849992752075	7043868160	7.04B	0.03881480900462782	1.351354710060445	None	73.17073170731706	198.612	None	None	None	0.0	-0.591	None	0.118389994	1.504	0.0057099997	0.776	0.00958	0.0	0.41911	None	0.0	None	None	1.2349192	2.994	0.48900002	None	-19.105089	None	0.428	0.0	9156.290227442303	None	None	None	None
SLAMF	0.0022	-0.28	150.0	99.99974494617236	19.0	19.0	16.015499963760377	173868640	173.87M	None	0.0	None	100.0	None	0.31	None	None	0.0	None	None	None	0.08	0.03825	0.0	-0.019960001	0.0	0.0	-1.4463712375043598	0.99211	None	None	None	None	0.0	None	48.470926000000006	362.5125125125125	None	0.0	3.7959691868527876e-05	None	None	None	0.13887130967750538
REEAF.US	0.0298	2.828	None	34.801358621909145	0.004999999888241291	0.016143999863415956	0.4352141510369256	145622	145.62k	0.08737666137013077	0.0	None	0.22208301852065887	283.867	1.77	-18.37500175	None	0.0	45.375	None	-3.73566	1.177	0.27151	1.155	-0.47234002	-0.2606	-8.67745	-22397.714631031024	0.24753	None	None	0.021276595	-0.084	0.0	None	-115.05291500000001	97.78651261588548	3.902	0.0	9782.862479570394	-5297.609868928296	None	None	67.43599869882682
SNBRQ	0.3065	2.697	None	37.43394028612033	0.015300000086426735	0.023305999487638472	3.715926503287628	352649	352.65k	0.033426726763308566	-23.49999785795803	1.99	0.03804738037635847	None	4.01	-191.3675025	-118.42105263157893	-0.12983	-0.189	None	None	0.154	0.03595	0.016	-0.010930001	0.5811	-0.047399998	3956.731764445667	0.013049999	2	0.204	None	23.687	0.0	None	-115.52266499999999	-9.006301678152678	0.712	0.030079998	420.81503137680807	-0.6287878033688763	None	1.1079	93.93299926244089
SUNWQ	0.120900005	33.202	None	44.46468326249747	9.999999747378752e-05	0.00021400000332505442	0.00012849999893660424	5678	5.68k	0.0	0.0	0.33	-5.155535690687059e-08	28.928	2.71	-37.280001500000004	None	-0.40355998	-0.295	None	-1.35469	1.236	0.0	0.73	-0.25504	0.34596002	-0.35434	-179772.80732652344	0.0	None	-0.000113636364	0.00022624433	-0.113	0.0	None	-15.746879999999999	-10.406376765278171	0.026	-0.23238	38693.20183163086	-16.818089959869564	None	None	97.72699940354832
TRVN	0.070300005	-0.531	None	35.70379258774997	0.00039999998989515007	0.007349999867728912	0.011015999895025743	9501	9.5k	1.310204081632653	-96.39639641293132	None	0.006665777222713644	None	1.0	-26.367497500000002	None	0.0	0.572	None	None	2.421	0.1108	2.212	-0.62391996	-1.90476	-19.70671	-177073.46595095252	0.00484	None	-0.00055415614	None	-0.759	0.0	None	-111.74687999999999	267.01910591726954	44.143	0.0	141690.34838438057	-4961.721611721612	None	None	99.45403270246867
WCPRF	None	0.702	16.567902	63.936955104406735	13.420000076293945	12.079400005340576	10.60354999780655	16317378560	16.32B	0.028086016973194673	0.5996995711468198	None	94.4277119923787	24.142	None	None	None	0.19658001	0.863	None	0.12595001	0.557	0.29593	0.528	0.06782	0.66934997	0.51787996	9.091074393753601	0.00656	None	None	2.1419113	4.458	0.65139997	None	56.382155	None	2.612	0.58596003	0.5019188572407551	60.60995316266903	1.864	None	99.304
ZPTA	None	20.778	None	41.04078468414049	0.75	0.8903937983512878	0.8629589482396841	140477936	140.48M	0.16323552686568	1.6949136104436064	None	31.634157284166896	148.171	0.04	None	None	0.0	None	None	None	1.26	0.11863	1.242	-0.36422002	0.0	0.0	-10.310960861497852	0.48171002	1	-25.0	46.874996	None	0.0	None	7384.253119999999	-14.336263151472922	None	0.0	9.091107375040021	None	None	0.0	39.98533645219312
PACB	0.1834	2.31	None	51.396286890926376	1.350000023841858	1.3627999925613403	1.6193000024557114	419621536	419.62M	0.7013211449096597	3.8461594891973454	None	16.86747131577457	None	6.6	6.042500124999999	-1.7800632911392198	-0.82492995	-0.019	-0.03571428571428559	-9.2931795	4.922	0.55468	3.895	-0.1407	0.29424	-1.14364	69.50185130631617	0.089099996	7	-3.3594627	None	4.4	0.0	None	-7.413542999999999	1.1711679668545398	5.502	1.25055	56.44919806975779	-74.11895076346852	None	0.2176	97.80599995253365
PAYO	0.0482	0.943	51.0	57.08883039740634	7.139999866485596	7.1183000087738035	5.8755999946594235	2419395072	2.42B	1.1334148404908464	0.28089861303337954	None	98.70967311243858	13.184	3.32	50.410000600000004	14.979579929988335	0.046479996	0.052	None	0.07058	1.003	0.90310997	0.991	0.00906	0.85370004	0.061739996	-2.8557756771358753	0.03234	4	15.511622	3.7013996	11.03	0.0	None	-5.870342999999998	-10.185878634117254	1.997	0.18103	14.314321956261306	20.53808286438886	None	0.5325	80.04700009062394
PANL	0.0298	0.778	11.404109	58.777607164933805	8.324999809265137	7.632100048065186	7.617400007247925	545069120	545.07M	0.8127923710589869	-1.0107020177072716	None	78.04123318072446	70.649	2.6	361.52501	21.999999999999996	0.067	0.194	None	0.10361	1.384	0.43273	0.946	0.04241	0.20472999	0.11407	11.629485082552465	0.51139	3	7.5681815	1.2149737	7.604	0.274	None	36.058175000000006	-18.847687957761597	1.176	0.15459	19.387449430266752	9.794452037149156	None	0.25	47.588000581362564
PAYX	0.0642	None	24.235174	46.81405414859728	118.51000213623047	117.85500030517578	104.18714992523194	42187247616	42.19B	1.104216099519741	2.3402409439155183	2.04	65.68647354705041	123.967	8.89	1.7599999749999997	1.0166824528705378	0.26633	0.125	-0.10233918128654995	None	1.152	0.85508	0.303	None	0.67197996	0.38325	None	0.10334	15	18.549156	11.282369	28.382	0.90589994	None	-27.999664000000003	1.3738583903641712	11.502	0.40523997	2.7110087351757897	29.717741935483872	0.415	0.0691	None
PCAR	0.0276	0.972	25.865263	39.8608059629708	122.86000061035156	128.02959976196288	120.41199989318848	64669200384	64.67B	0.940538745940723	0.10592133126559114	0.91	65.14152077112483	72.91	4.26	0.5699999950000001	5.37106612010711	0.09003	0.005	0.13157894736842124	0.12755999	5.519	0.76252	4.888	0.041160002	0.13715	0.12024	3.0055266439955615	0.01858	15	17.005787	3.1823246	21.625	0.2821	None	4.376447	2.8784679083603106	2.544	0.11762	13.402671040516573	15.619539161359494	0.039	0.213	98.02799997590265
PDFS	0.093	1.634	171.24	41.57677408160283	42.810001373291016	48.52420028686524	41.723699960708615	1807747200	1.81B	1.140244080842636	-10.383083602559497	4.19	44.79067362510231	19.21	4.99	62.01000025	5.912903225806456	0.042740002	0.189	0.0	0.03272	3.447	0.94662005	3.313	0.033180002	0.71462	0.08229999	-0.7335027264874203	0.10548	7	25.967962	4.81444	56.861	0.0	None	127.35743	28.9539489233497	8.184	0.14394	6.355036810456684	16.047550671831914	2.727	0.2737	81.66100033684437
PCVX	0.1014	1.22	None	49.6595120277972	59.540000915527344	58.405999984741214	54.33544998168945	8859866112	8.86B	1.4193492078738956	0.11770589101627586	None	84.0304209287141	4.186	15.77	-17.409999799999998	1.1883804850551334	0.0	None	0.0	-0.36514	5.724	1.13428	5.481	-0.22606	0.0	0.0	-5.482647907535332	0.0049799997	9	-8.249805	3.1257875	-6.519	0.0	None	76.09182600000001	3.8130996779733297	None	0.0	16.781721046395877	None	None	0.1196	91.68799980334032
PENG	0.17969999	2.854	33.517986	39.817582401426655	46.59000015258789	57.14480010986328	37.41067511558533	2387397376	2.39B	0.9341671026338134	-8.932759398855605	None	41.38444886560267	77.496	3.97	25.81250075	18.957728549916947	0.06445	0.476	None	0.16194999	1.544	1.2370601	1.022	0.03845	0.27924	0.108260006	-4.505659639294167	0.03273	7	13.931833	5.4370403	16.716	0.0	None	79.9685	-4.361673297720511	1.935	0.11574	18.442719106012788	-3.940294272949739	15.794	0.27899998	96.84200084776955
PEBO	0.051	0.58	12.087879	50.00835998440544	39.88999938964844	40.050000228881835	34.86730010986328	1433739008	1.43B	0.8905473861501587	0.2009495443300674	1.45	83.78377965978675	None	6.91	8.5625	9.501179245283023	0.27198	0.108	None	0.09891	None	0.69786	None	0.01239	0.0	0.35707	None	0.03159	6	10.277141	1.1347538	None	0.5	None	16.51225	-4.445307422419628	4.558	0.0	13.254643344404284	32.289708752163186	0.318	0.066700004	94.46538432485498
PERI	0.0353	1.17	None	41.19067726650798	9.0600004196167	9.494400024414062	9.430550026893616	374204192	374.2M	6.956764187156344	-1.4145719989377792	0.72	39.28572581364559	3.548	3.51	24.519998700000002	-6.914893617021282	-0.029509999	-0.046	None	-0.01964	2.534	0.58797	2.38	-0.01228	0.33992	-0.07634	14.72010447173184	0.0021600001	3	6.4028273	0.5381326	-9.558	0.0	None	-16.07226176	-2.293012252928354	0.216	-0.0226	71.57295341042037	8.442797259821365	None	0.132	92.41475514093847
PFBC	0.1193	0.536	9.815126	54.265612836787156	105.12000274658203	104.95779953002929	96.89625003814697	1245999616	1.25B	1.6851036471321694	2.0780727518828077	0.94	76.78804533999359	None	15.65	4.550000025000001	-0.5166051660516529	0.47252998	0.047	None	0.17577	None	0.89931	None	0.01805	0.0	0.67442	None	0.07964	4	9.575515	1.5701973	None	0.35950002	None	-5.265176999999999	-1.860690739674363	2.925	0.0	63.38846512132472	59.97488138431481	0.021	0.0224	91.7740027179351
PFLT	0.038900003	0.768	13.960784	40.09179614903578	7.119999885559082	7.243199996948242	8.299649991989135	706431424	706.43M	0.820088952557386	0.0	0.26	8.923073401817906	154.724	4.04	-5.137500275	-3.1043863898930435	0.18534	0.041	None	0.04774	3.092	0.24235001	3.042	0.05092	1.0	0.77141	8.0762970136504	0.00894	6	6.7169814	0.6801681	None	2.3741	None	-43.241786999999995	-9.609347123861916	8.042	0.0	14.270033378356622	-21.54099179919688	-0.607	0.0054	None
PGY	0.1475	5.37	15.241135	52.33191281354573	21.489999771118164	19.89709993362427	17.28587495803833	1792821248	1.79B	0.9247707343712969	7.6114196796551985	0.03	32.06128872829767	133.652	3.69	34.17	20.549619429083133	0.091230005	0.186	-0.01818181818181852	0.19459	14.584	0.47477	14.064	0.13966	0.43387002	0.27335	11.555927297889767	0.09084	11	5.183372	3.0140252	3.893	0.0	None	-68.14259299999999	-15.988400763484256	0.985	0.25297	71.91876922690287	19.04588497802065	1.718	0.106800005	97.76366628588336
PIII	0.0083	1.62	None	33.876086044601365	8.210000038146973	10.111400051116943	6.33242500603199	1640924032	1.64B	0.5877396090339723	-2.60973023801357	None	43.526350280722006	94.948	0.41	-6.879999999999997	-167.63110307414104	-0.0655	0.086	None	-1.9258299	0.462	0.082440004	0.427	-0.13404	0.04697	0.1067	-7.572090211181696	0.48380002	2	-39.095238	None	-5.76	0.0	None	-18.0304114	-27.512786301979098	0.247	-0.04291	1.2963427669514442	-8.684901407231903	None	None	49.19099418654885
PHVS	0.0374	-2.324	None	65.58837654513414	38.86000061035156	35.162799758911135	29.86849992752075	2728146944	2.73B	1.14092287992195	2.2093638676334177	None	80.57522393960869	0.224	3.36	-3.9299999999999993	-7.971079981924984	0.0	None	-0.01098901098901095	-0.70462	11.941	0.93144	11.819	-0.42324	0.0	0.0	-3.312198714176006	0.06081	14	-14.336839	7.7997475	-13.233	0.0	None	46.87074400000001	81.07626858030117	None	0.0	11.666617324260962	None	None	0.02	62.24800014973398
PLAY	0.32029998	1.82	None	40.11997207346117	8.470000267028809	9.90560001373291	13.356075015068054	294660256	294.66M	4.808679676050253	4.054052945793225	None	3.108505964978348	3579.217	5.93	-77.3725025	-43.034969717259635	-0.03089	-0.015	None	-0.52516	0.29	1.21033	0.15	0.01613	0.39306998	0.0887	-20.196989172506523	0.04704	7	-15.433956	2.9584353	9.773	0.0	None	-82.09661	-11.349458257860991	1.834	0.1876	6.651728423123342	14.744783234573337	-0.737	0.3808	76.23299972111629
PLPC	0.0712	0.928	44.846844	47.181420145387285	398.239990234375	388.53899963378905	314.51345001220704	1946876288	1.95B	0.6964372813063302	-5.973465977267525	None	66.80387633217171	10.527	1.45	36.25666676666666	18.661971830985923	0.05822	0.254	None	0.09024999	2.992	0.71802	1.713	0.06251	0.31439	0.13119	1.0017842489640514	0.48692	1	None	3.9302845	21.173	0.0936	None	95.63208	-33.7089535230281	2.598	0.12271	3.899169170013539	9.747417665246683	0.693	None	52.52100711415978
PLTK	0.090900004	1.001	None	42.01083693593059	2.380000114440918	3.1016000175476073	3.4011000061035155	907775296	907.78M	0.6768826972761641	3.0303105365945693	1.52	12.446356842957858	None	3.95	-0.5975000000000001	-21.428571428571434	-0.098859996	0.05	-0.06818181818181834	None	1.137	0.16209	0.973	0.08399	0.73477	0.18753	44.11884766690104	0.85556	10	3.6615388	None	4.63	1.6667	None	-51.221740000000004	10.985965808531779	1.043	0.22514999	48.65741576646739	16.05754349475667	0.446	-0.29729998	20.48800001371723
PMVP	0.043899998	1.367	None	65.87297867444866	1.4600000381469727	1.2634999966621399	1.2689749985933303	78048760	78.05M	1.8130006480175562	4.285718786473254	None	51.162795133368924	0.303	7.19	10.3075	3.772677100727352	0.0	None	None	-0.70927	7.703	0.45669997	7.516	-0.42389	0.0	0.0	-56.14390798777584	0.02365	5	-1.5103397	1.091997	0.015	0.0	None	7.0601340000000015	-4.68371950421975	None	0.0	101.77099546488631	None	None	0.2467	90.55900047846855
POET	0.1286	0.841	None	43.96996724189806	7.429999828338623	8.002999992370606	8.220949981212616	1285821568	1.29B	0.8211512333531932	-6.540880420154125	None	21.01534727472623	0.92	1.96	-129.86750525000002	-25.000000000000007	0.0	1.123	None	-0.16886	24.455	0.20471	24.407	-0.07959	1.0	-35.42654	-2.8382233513756088	0.00068000006	1	-43.70588	1.5169457	-8.514	0.0	None	38.622057	-13.856815563024568	290.205	0.0	61.932534639207425	-2069.4159199042588	None	0.2609	99.58281002156917
PLUS	0.061	0.972	19.928112	61.34708036075016	92.86499786376953	88.90470031738282	85.0579748916626	2422886656	2.42B	0.8972796229242103	1.127078310004817	1.07	81.74107948691426	11.43	5.88	29.822499974999992	-3.921568627450984	0.04914	0.01	None	0.11698	2.131	0.97696996	1.779	0.05525	0.25062	0.05982	1.6238945351639265	0.02214	1	15.594459	2.2445254	11.011	0.2189	None	7.3001499999999995	2.15526320239964	0.847	0.07693	18.525588676980192	2.4179555460426627	-0.289	0.0877	96.93084641265617
POOL	0.11270001	1.055	15.786764	31.17579009232736	171.75999450683594	193.66380065917969	214.01550018310547	6241886720	6.24B	1.1971090461440712	-0.7397126843274401	1.6	0.3576157757521821	134.537	5.84	-1.6450002399999997	-3.146286459144411	0.07414	0.022	None	0.31254998	2.671	1.1238201	0.858	0.099029996	0.29579002	0.15137	3.4113124052337818	0.0354	12	14.534069	4.953853	12.369	0.4637	None	-62.467735999999995	-3.018762784732835	1.474	0.119119994	0.5612726018840662	6.796925356930755	-0.032	0.074499995	96.47899917962611
PPTA	0.1187	0.762	None	41.99797337290464	22.549999237060547	22.05619998931885	26.61135001182556	2820910080	2.82B	0.8044427299230174	-4.570461117490017	None	29.209454201387857	0.506	8.59	-564.2949999999998	-223.63636363636363	0.0	None	0.08928571428571441	-0.3779	12.335	0.72595	11.885	-0.25589	0.0	0.0	-5.922777942641829	0.06869	5	-225.49998	3.9190125	-8.523	0.0	None	15.458010000000003	-3.312915012920556	None	0.0	20.356870928689794	None	None	0.9167	67.04499990299435
PRAX	0.13430001	2.778	None	40.69077429963046	330.54998779296875	340.1147979736328	311.8994241333008	9228951552	9.23B	0.7769093762674801	-1.2044948714905992	None	82.51536419320836	0.081	8.81	6.73999985	9.220955489955443	0.0	None	0.0	-0.38862	15.734	1.2313	15.462	-0.2565	0.0	0.0	-2.1610187774447644	0.0027599998	19	-35.56672	6.881011	-22.408	0.0	None	711.3977199999999	2.3045629887720036	None	0.0	8.219254069392258	None	None	0.33310002	86.23699981532943
PRDO	0.084	0.721	12.021819	51.407512681344265	33.060001373291016	32.89139991760254	32.88129992485047	2068797568	2.07B	0.7223204564261138	0.12114147478135096	0.67	54.054065652795735	11.009	6.66	5.74	0.0	0.20628999	0.018	None	0.17554002	4.692	1.0355	4.563	0.10027	0.79890996	0.25722998	8.925770740271869	0.01194	1	10.018183	2.0019379	5.812	0.2182	None	-21.2690536	23.32947996786949	1.687	0.29029	35.479738537666336	26.246287390522465	0.169	0.0543	93.57099978578411
PSIX	0.13939999	2.111	13.421768	53.51628945748764	39.459999084472656	35.40740016937256	55.7016001033783	910162624	910.16M	0.5392910098775008	-6.293045565113285	0.82	15.018003690396798	67.047	3.7	47.45	-24.390243902439018	0.10035	-0.205	None	0.40065	2.573	0.37464002	1.409	0.123330005	0.23856	0.15681	4.624379741614176	0.63123	3	12.104294	4.479001	11.029	0.0	None	-71.666485	-11.949244706835206	1.534	0.1391	7.697745232834347	10.997384822096349	-0.671	0.1399	30.386001573782433
PSNL	0.122600004	2.318	None	54.47831513911827	16.290000915527344	14.81879991531372	10.075949985980987	1739769984	1.74B	0.5070982570158936	0.49353384067319406	None	81.34195131343627	16.157	2.3	2.38249985	3.493333333333338	-1.5383999	0.3	-0.6000000000000001	-0.5032	5.283	0.66766	4.91	-0.25032	0.12686	-1.50248	-3.22043997282804	0.26148	4	-17.303465	7.3677073	-14.882	0.0	None	157.60894000000002	-3.7866387086172058	22.342	-1.5013299	12.223339979177386	-132.48073031046806	None	0.1383	67.72699971026182
PRTS	0.056599997	0.708	None	63.97201919088187	8.979999542236328	6.425200004577636	6.52200001001358	72726784	72.73M	2.653272604588394	-3.544584989330833	3.71	72.52746623950999	90.046	13.74	-72.60499999999999	15.555555555555555	-0.05353	-0.107	None	-0.46312	1.671	0.124180004	0.581	-0.079959996	0.33001	-0.02375	6.842905359324014	0.1609	2	-4.605128	1.2143339	-16.534	0.0	None	6.753122	35.2395232373784	0.166	-0.01001	52.48547770241016	-0.6539368916351231	None	0.2383	85.53664632978591
PRPL	0.0442	1.403	None	20.79103150557374	3.1600000858306885	6.537300004959106	13.26057501077652	13777945	13.78M	1.7911603332655965	-3.3639111846312026	3.7	0.31164817230498015	None	2.84	27.82000025	-44.96003587961109	-0.1074	-0.065	None	None	0.521	0.5714	0.225	-0.06624	0.40802	-0.04325	-140.00817973943137	0.049310002	1	-0.5579756	None	-16.823	0.0	None	-103.289736	24.979790819435635	0.453	-0.02695	169.1108507110458	-0.6906984808797018	None	0.1863	51.83600961979128
PTC	0.088199995	1.002	13.254121	43.837789982924356	136.64999389648438	137.92320007324219	147.72125061035158	14827380736	14.83B	1.0135027005896018	4.488450200319736	1.22	28.133114028067535	46.335	4.57	26.077499500000002	8.313617788660386	0.41429	-0.068	0.0	0.35053003	1.025	1.0793	0.889	0.11537	0.84501	0.28232	6.956219512835203	0.00354	20	15.338025	4.360381	12.106	0.0	None	-51.68613800000001	-12.886670997731468	5.229	0.43195	2.3703041168066217	32.340219688909386	-0.16	0.0865	99.45000040135933
PTRN	0.12109999	None	None	40.47329535125441	19.969999313354492	23.27280002593994	16.697900037765503	3976058880	3.98B	0.6076766172512424	-0.39900212842992194	None	52.92145265016519	7.947	3.61	39.400001	16.882519733312893	0.00875	0.466	-0.1111111111111116	0.049239997	2.352	0.41713002	1.456	0.0287	0.43887	0.04053	2.1763416139350533	0.49105	8	25.402277	5.456284	53.725	0.0	None	12.532067	-0.6624962128526033	1.083	0.02015	8.697809223589767	4.5210520449226514	0.156	0.2547	29.56716473519948
PTGX	0.1385	1.794	142.09616	52.66835343456249	147.77999877929688	143.1818002319336	107.58967506408692	9562590208	9.56B	1.1816679727887573	-0.26993785683305044	None	87.33844988756863	1.095	15.45	25.645	16.303020270844605	0.29400998	37.492	0.07692307692307665	0.10985	21.709	1.20073	21.576	0.045479998	1.0	0.74372	1.0054362877493703	0.00709	13	-742.0537	11.357208	147.206	0.0	None	138.07292	2.246209089647253	31.26	0.21236	8.183724105894468	46.525078725637606	None	-1.0416	81.73400052249879
PWP	0.1398	1.617	55.269234	32.84261242122568	14.369999885559082	16.270399894714355	18.131774945259096	1398622720	1.4B	1.9363380134180224	-2.8397571154646832	None	3.1831007009617345	67.818	8.2	62.36250475	-24.258175661627117	0.0322	0.008	None	0.12691	1.94	1.0901	1.449	0.044660002	0.96626	0.14729	None	0.06166	4	9.825641	None	None	1.0769	None	-48.702455	21.785555787622986	2.087	0.0	8.282934228324276	13.68159792985439	0.937	0.4589	88.29372037272555
ADOC.PA	None	0.272	None	29.991874905582122	3.6480000019073486	3.9916400051116945	5.229250000715256	71634232	71.63M	1.3035405757643086	-3.9999987451653576	None	1.9493614374562898	597.049	None	None	None	0.0	-0.846	None	None	1.192	0.07921	1.139	-0.3552	0.0	-4.1419	-0.7288763841287501	0.06752	4	-0.49917158	46.657898	-4.002	0.0	None	-71.36732	None	15.86	0.0	24.086249713684374	-169.6985446985447	None	-13.3769	80.53190622559268
74SW.PA	None	0.669	18.75	44.52252662210372	38.0	37.86199996948242	36.34499996185303	1130033408	1.13B	0.8135853574107195	0.7957539283539157	None	74.19354838709677	52.039	None	None	None	0.08537	0.067	None	0.11439	1.284	0.22237	1.262	0.049650002	0.24247	0.11845	2.3652398071402856	0.69018996	7	13.227873	1.9655278	11.002	0.0	None	-13.044179	None	1.836	0.16684	5.7669091496452465	10.293033947637099	3.724	0.1452	33.99064338262891
ABEO.PA	None	0.432	8.25	28.8791531962723	8.399999618530273	8.967599925994874	8.859099988937379	70977800	70.98M	1.482896336169474	-0.7092248149663288	None	29.530188541284353	None	None	None	None	0.03	0.134	None	0.04617	1.596	0.23281999	0.839	0.03532	1.0	0.05414	-4.090715688567411	0.6328	2	5.8550167	0.5944298	None	0.317	None	-27.696568	None	None	0.117139995	None	6.607142857142858	0.13	0.1397	None
AC.PA	None	0.861	40.114037	47.28709184070651	46.06999969482422	46.81160026550293	46.05550003051758	10488189952	10.49B	0.72965711465337	0.589520659959296	1.06	58.99031600846625	106.677	None	None	None	0.058369998	0.005	-0.17647058823529393	0.07958	1.29	0.72023004	0.754	0.046090003	0.22549999	0.14746	-1.28120303517554	0.01319	17	17.285696	3.4953756	14.154	1.1841999	None	-4.385995999999999	None	2.586	0.18270001	11.784683588461386	14.892111442131187	-0.511	0.22049999	69.75232377704681
POWW	0.0277	1.019	107.50001	46.481715455680906	2.1500000953674316	2.2336000299453733	2.0364999943971633	249531008	249.53M	0.7136911262502816	0.938966190232495	None	59.37500745058061	4.61	4.15	122.91750000000002	150.0	0.120900005	0.221	None	0.01959	4.741	0.56482	4.514	0.02362	0.87843	0.22760001	4.492949429355089	0.30382	2	None	1.0570306	8.488	0.0	None	34.25312	-17.264456506698618	3.522	0.41494	27.562653856630114	26.192044331158932	None	None	83.29927751484261
AI.PA	None	0.644	30.014389	41.14286018756042	166.52000427246094	172.20400024414062	160.70633598327638	106496802816	106.5B	0.9416556362361407	-0.1558906995676341	2.08	62.052356364780955	63.307	None	None	None	0.13087	0.008	0.14999999999999947	0.13967	0.875	0.30383	0.585	0.062979996	0.64595	0.20115	0.22846929632280463	0.0014599999	20	23.241888	4.0054727	16.022	0.6053	None	-12.3533372	None	4.517	0.28191	1.935457164438299	20.320640472221502	0.012	0.1145	97.38896448988679
